Customer_ID,Name,Age,SSN,Occupation,snapshot_date
CUS_0x96b3,Huw Jonesd,36,242-10-5844,Lawyer,2023-02-01
CUS_0x96d3,Patrick Vignaln,-500,024-19-5740,Teacher,2023-02-01
CUS_0x9762,Cyril Altmeyere,54,369-44-6475,Writer,2023-02-01
CUS_0x9764,Michelle Martink,39,137-39-7489,Writer,2023-02-01
CUS_0x97b5,Laurial,2543,329-30-0742,Teacher,2023-02-01
CUS_0x981a,Georginao,26,201-19-1306,Lawyer,2023-02-01
CUS_0x990,Dhanyai,19,655-92-9108,Developer,2023-02-01
CUS_0x99cf,Gelleru,43,043-69-4345,Accountant,2023-02-01
CUS_0x9a84,Bernie Woodallh,34,#F%$D@*&8,Scientist,2023-02-01
CUS_0x9b03,Leungv,32,725-10-2639,Media_Manager,2023-02-01
CUS_0x9b38,McCrankr,16,478-80-8755,Architect,2023-02-01
CUS_0x9c59,Chuckh,22,158-74-3542,Mechanic,2023-02-01
CUS_0x9ccf,Fraendem,35,#F%$D@*&8,Media_Manager,2023-02-01
CUS_0x9d0b,Lynn Adlerf,26,803-50-3658,Engineer,2023-02-01
CUS_0x9dc5,Araxiaq,35,587-62-8474,Musician,2023-02-01
CUS_0x9dc6,David Lawderk,18,850-48-2308,Media_Manager,2023-02-01
CUS_0x9dff,Barta,26,571-72-1744,Manager,2023-02-01
CUS_0x9e56,Alistaird,24,773-16-8211,Musician,2023-02-01
CUS_0x9e9b,Alistair Barrt,28,945-31-6025,Journalist,2023-02-01
CUS_0x9ee5,Miken,21,043-79-7391,Teacher,2023-02-01
CUS_0x9f23,Neil Maidmentp,25,655-42-1269,Mechanic,2023-02-01
CUS_0x9f59,Nick Brownr,55_,227-30-9732,Doctor,2023-02-01
CUS_0x9fcf,Baertleinm,15,177-47-5939,Doctor,2023-02-01
CUS_0xa094,Gray-Blocky,37,953-99-7710,Media_Manager,2023-02-01
CUS_0xa09c,Wahbax,33,259-94-5869,_______,2023-02-01
CUS_0xa0b8,Johnd,32,339-52-4612,Mechanic,2023-02-01
CUS_0xa0c3,Chanf,56,355-23-1301,Lawyer,2023-02-01
CUS_0xa127,Michelet,51,122-29-7699,_______,2023-02-01
CUS_0xa133,Andream,53,571-56-4779,Accountant,2023-02-01
CUS_0xa138,Arefu,24,873-85-5247,Developer,2023-02-01
CUS_0xa1d9,Dey Choudhurym,27,332-01-5454,Manager,2023-02-01
CUS_0xa230,Toni Vorobyovav,19,921-03-1595,Developer,2023-02-01
CUS_0xa260,Michaela,35_,645-88-6941,Journalist,2023-02-01
CUS_0xa27e,Papadimaso,34,898-94-0497,Architect,2023-02-01
CUS_0xa2af,Giannone Laurenn,44,838-46-6396,Engineer,2023-02-01
CUS_0xa384,Toonkelc,44,389-02-2888,Doctor,2023-02-01
CUS_0xa41e,Sweeneyt,31,360-35-4496,Doctor,2023-02-01
CUS_0xa455,Lesley Wroughtony,35,458-30-8277,Doctor,2023-02-01
CUS_0xa4e7,Lynchj,42,625-58-3829,Musician,2023-02-01
CUS_0xa540,Jessican,38,074-17-6086,Journalist,2023-02-01
CUS_0xa574,Stempelr,20,216-81-8709,Doctor,2023-02-01
CUS_0xa68a,Timc,30,722-25-5541,Doctor,2023-02-01
CUS_0xa693,Stempely,56,223-85-2426,Media_Manager,2023-02-01
CUS_0xa69e,Daviesa,34,#F%$D@*&8,Teacher,2023-02-01
CUS_0xa6a7,Herbertp,22,778-76-2369,Scientist,2023-02-01
CUS_0xa6c1,Praveenq,23,#F%$D@*&8,Doctor,2023-02-01
CUS_0xa7e1,Harryb,23,894-16-1581,Musician,2023-02-01
CUS_0xa806,Wakip,15,577-56-0449,Musician,2023-02-01
CUS_0xa8b7,Arnoldw,56_,104-77-4516,Media_Manager,2023-02-01
CUS_0xa8ce,Kyle Petersonv,37,373-96-7382,Engineer,2023-02-01
CUS_0xa8e7,Kyler,41,622-93-7229,Lawyer,2023-02-01
CUS_0xa962,Deepa Seetharamanj,15,964-23-6499,Engineer,2023-02-01
CUS_0xa973,Stevenp,21,793-25-6763,Mechanic,2023-02-01
CUS_0xa980,Steve Hollg,34,787-43-5273,Mechanic,2023-02-01
CUS_0xa99c,Pressmana,25,337-61-1276,Journalist,2023-02-01
CUS_0xa9d2,Martinnen,19,#F%$D@*&8,Mechanic,2023-02-01
CUS_0xaa3d,Piersono,33,044-39-7834,Writer,2023-02-01
CUS_0xaa56,Hepherv,41,754-89-1562,Manager,2023-02-01
CUS_0xaacd,Martinneg,44,731-22-8027,Media_Manager,2023-02-01
CUS_0xab3b,Grovert,54,747-67-2935,Lawyer,2023-02-01
CUS_0xabff,Michelle Martinw,28,270-03-5678,Doctor,2023-02-01
CUS_0xac14,Bulll,28,588-97-9229,Media_Manager,2023-02-01
CUS_0xac7e,"""""""John ODonnell""""e""",51,592-74-1031,Scientist,2023-02-01
CUS_0xad9d,Valentina Zaf,23,771-56-8439,Doctor,2023-02-01
CUS_0xadb7,Emilym,28,332-22-1188,Architect,2023-02-01
CUS_0xae09,Stefano Ambrogir,18,224-67-6532,Musician,2023-02-01
CUS_0xae58,Stevend,25,767-67-1123,Musician,2023-02-01
CUS_0xaedb,Olivia Oranr,20_,#F%$D@*&8,_______,2023-02-01
CUS_0xaf67,Conort,55,210-84-4357,Developer,2023-02-01
CUS_0xaf75,Lucia Mutikanie,44,210-64-7351,Architect,2023-02-01
CUS_0xafa8,Josephn,21,690-70-6950,Teacher,2023-02-01
CUS_0xafd1,rab,24,492-77-5603,Journalist,2023-02-01
CUS_0xb023,ernard Vaughani,26,648-96-1414,Media_Manager,2023-02-01
CUS_0xb05a,Ethan Bilbys,50,206-93-4046,_______,2023-02-01
CUS_0xb127,Lesley Wroughtonp,48,442-92-9205,Architect,2023-02-01
CUS_0xb144,Liana B.r,28_,649-43-0997,Developer,2023-02-01
CUS_0xb25e,Blountf,42,561-32-2714,Lawyer,2023-02-01
CUS_0xb264,Edwin Chanb,54,442-80-9610,Journalist,2023-02-01
CUS_0xb28a,ini Annikan,26,348-50-5120,Engineer,2023-02-01
CUS_0xb32c,Lidia Kellyp,24,655-50-2780,Mechanic,2023-02-01
CUS_0xb39,Stephensond,18,139-05-0545,Doctor,2023-02-01
CUS_0xb428,Sulaimanm,27_,780-95-9814,Writer,2023-02-01
CUS_0xb433,Luke Bakerz,21,330-66-4703,Journalist,2023-02-01
CUS_0xb4bc,Tom Polanseks,37,922-89-7066,Entrepreneur,2023-02-01
CUS_0xb4c1,Rosenbergl,33,390-19-1053,Engineer,2023-02-01
CUS_0xb548,Wanfengv,23,065-56-2209,Architect,2023-02-01
CUS_0xb575,Ryanl,19,509-35-9475,Teacher,2023-02-01
CUS_0xb61a,Babingtonf,-500,993-89-4367,Writer,2023-02-01
CUS_0xb65f,Laurend,36,023-22-9697,_______,2023-02-01
CUS_0xb6b,Arno Schuetzek,21,257-56-8708,Mechanic,2023-02-01
CUS_0xb742,Martellc,19,630-69-4858,Media_Manager,2023-02-01
CUS_0xb749,Christophc,27,351-84-1643,Mechanic,2023-02-01
CUS_0xb767,Twinnie Sius,54,977-86-3066,Media_Manager,2023-02-01
CUS_0xb786,Stanwayo,35,052-60-5525,Musician,2023-02-01
CUS_0xb7df,dae,3920,061-83-0070,Accountant,2023-02-01
CUS_0xb8e,Emi Emotot,40,155-58-5665,Accountant,2023-02-01
CUS_0xb8f7,Ikuko Kurahonec,55,125-22-4888,Journalist,2023-02-01
CUS_0xb936,Jimn,29,466-13-8474,Writer,2023-02-01
CUS_0xba27,le Benk,32,#F%$D@*&8,Teacher,2023-02-01
CUS_0xba5f,Leikau,28,593-19-5532,Writer,2023-02-01
CUS_0xba60,Kubotai,42,030-58-1207,Teacher,2023-02-01
CUS_0xbaf4,Brad Haynesl,50,808-03-7348,Musician,2023-02-01
CUS_0xbb37,Paul Carstenu,33,094-94-5212,Developer,2023-02-01
CUS_0xbb95,LaCapra Grantj,20,342-02-2232,Engineer,2023-02-01
CUS_0xbb9a,Peterd,27,798-84-4509,Lawyer,2023-02-01
CUS_0xbbd3,Rf,33,851-69-5578,_______,2023-02-01
CUS_0xbbf5,Tetsushi Kajimotog,43,413-06-1083,Musician,2023-02-01
CUS_0xbc1e,Lauren Taram,44,006-09-6260,Entrepreneur,2023-02-01
CUS_0xbcc9,Terry Baynesl,40,628-62-7723,Scientist,2023-02-01
CUS_0xbdd9,Chiangy,15,491-09-0120,Scientist,2023-02-01
CUS_0xbe12,Luke Bakerz,30,244-74-3349,Lawyer,2023-02-01
CUS_0xbf23,Kiharax,17,669-46-5682,Accountant,2023-02-01
CUS_0xbfd0,Baltimoren,34,084-50-9297,_______,2023-02-01
CUS_0xbff1,David Henryn,49,809-15-9648,Developer,2023-02-01
CUS_0xc0a3,Waltert,23_,732-50-0677,Engineer,2023-02-01
CUS_0xc0c6,Tracy Rucinskih,35,962-51-8001,Developer,2023-02-01
CUS_0xc0d9,Lukew,34,762-52-2841,Accountant,2023-02-01
CUS_0xc13,Suvashreek,43,667-64-6394,Developer,2023-02-01
CUS_0xc195,Laurenceq,24,939-96-0773,Mechanic,2023-02-01
CUS_0xc1e8,Jasonc,36,501-97-0944,Developer,2023-02-01
CUS_0xc205,Bertonq,42,198-86-8137,Mechanic,2023-02-01
CUS_0xc2e8,Blamontc,40,243-24-5828,Architect,2023-02-01
CUS_0xc301,Pedro dav,37,169-93-9953,Musician,2023-02-01
CUS_0xc3d,Ingrassiaw,20,263-96-1708,Writer,2023-02-01
CUS_0xc416,"""ODonnell""""i""",38,070-24-6926,Accountant,2023-02-01
CUS_0xc442,Sophie Sassardg,27,294-98-9820,Musician,2023-02-01
CUS_0xc4bb,Davidx,20,084-61-3398,Media_Manager,2023-02-01
CUS_0xc59d,Herskovitzq,41,233-15-6589,Manager,2023-02-01
CUS_0xc5b2,Atossap,26,667-76-6132,Entrepreneur,2023-02-01
CUS_0xc6e,Suzannep,20,860-37-4299,Engineer,2023-02-01
CUS_0xc70d,Raymondw,17,281-36-9148,Scientist,2023-02-01
CUS_0xc90,Danielx,45,240-36-3542,Musician,2023-02-01
CUS_0xcfc,Catherine Bosleyz,31,555-99-1654,Engineer,2023-02-01
CUS_0xd33,Petea,40,897-09-1805,Musician,2023-02-01
CUS_0xd7c,Soyoung Kimk,40,#F%$D@*&8,Architect,2023-02-01
CUS_0xdbf,Leika Kiharal,306,686-42-0469,Developer,2023-02-01
CUS_0xdea,Emmam,25,735-58-7826,Teacher,2023-02-01
CUS_0xec8,John Acherx,18,115-56-7254,Entrepreneur,2023-02-01
CUS_0xfcc,Suvashree Deyy,22,388-13-4625,_______,2023-02-01
