Customer_ID,Name,Age,SSN,Occupation,snapshot_date
CUS_0x96c,Vidya Ranganathanz,17,339-26-3192,Scientist,2023-06-01
CUS_0x96de,Lucia Mutikania,31,579-77-5566,Journalist,2023-06-01
CUS_0x96f7,Freifeldu,43,531-78-9628,Lawyer,2023-06-01
CUS_0x974,Kambasi,42,063-51-6871,Teacher,2023-06-01
CUS_0x974a,Bosleyg,29,372-05-2038,Musician,2023-06-01
CUS_0x97a2,Qingh,28,836-69-1161,Mechanic,2023-06-01
CUS_0x97d,Markm,35,004-06-1187,Accountant,2023-06-01
CUS_0x985e,David Jonesm,23,207-73-2763,Doctor,2023-06-01
CUS_0x9867,Nishantz,32,#F%$D@*&8,Architect,2023-06-01
CUS_0x98c2,Stampp,37,457-88-9588,Developer,2023-06-01
CUS_0x98e3,Annika Breidthardts,46,785-61-7804,Manager,2023-06-01
CUS_0x9903,Patricku,20,015-52-4404,Manager,2023-06-01
CUS_0x9939,Slateru,21,355-95-2912,Media_Manager,2023-06-01
CUS_0x9ad,David Sheppardx,21,692-76-3442,Lawyer,2023-06-01
CUS_0x9b12,Weirm,32,846-71-4710,Teacher,2023-06-01
CUS_0x9bb9,Olivia Oranl,33,277-64-6981,Entrepreneur,2023-06-01
CUS_0x9d77,Deepa Seetharamans,15,258-59-7020,Media_Manager,2023-06-01
CUS_0x9d78,Tim Hepherp,21,423-77-6457,Scientist,2023-06-01
CUS_0x9daa,Felsenthalg,52_,789-15-7049,Entrepreneur,2023-06-01
CUS_0x9db8,Ablann,34_,#F%$D@*&8,Lawyer,2023-06-01
CUS_0x9dfc,Paul Taylorf,23,445-96-0982,Mechanic,2023-06-01
CUS_0x9e3b,Caroline Valetkevitchh,20,477-46-8860,Writer,2023-06-01
CUS_0x9e9d,Stonestreetm,41,904-32-3540,Developer,2023-06-01
CUS_0x9f70,Michelley,45,147-76-6929,Entrepreneur,2023-06-01
CUS_0x9f7e,Michael Ermani,31,541-63-9508,Journalist,2023-06-01
CUS_0x9f9,Vaughanl,21,105-99-5206,Media_Manager,2023-06-01
CUS_0xa01f,Aquinov,30,674-35-4435,Mechanic,2023-06-01
CUS_0xa024,Alex rax,47,#F%$D@*&8,Lawyer,2023-06-01
CUS_0xa055,Laurenp,31,957-89-9722,Accountant,2023-06-01
CUS_0xa0a5,Lisae,35,967-93-4076,Manager,2023-06-01
CUS_0xa0eb,Padraic Halpina,40,284-62-1369,Manager,2023-06-01
CUS_0xa201,Busvinea,22,926-53-0959,Scientist,2023-06-01
CUS_0xa24a,Natec,44_,752-76-8237,Developer,2023-06-01
CUS_0xa2a7,Emmaw,16,933-76-2305,Architect,2023-06-01
CUS_0xa2e5,Mukherjeee,49,600-39-8541,Entrepreneur,2023-06-01
CUS_0xa2f8,Rb,50,219-21-7724,Accountant,2023-06-01
CUS_0xa31b,Ritsukok,30,167-32-9860,Architect,2023-06-01
CUS_0xa328,Jason Langes,38,783-16-3895,Accountant,2023-06-01
CUS_0xa405,Bruce Nicholsn,24,456-97-3772,Journalist,2023-06-01
CUS_0xa41f,Rachelled,27,022-35-8575,Scientist,2023-06-01
CUS_0xa499,Aditi Shrivastavad,39,467-18-2266,Doctor,2023-06-01
CUS_0xa520,Toniw,36,861-14-7221,Musician,2023-06-01
CUS_0xa66,Browno,19,889-69-4208,Manager,2023-06-01
CUS_0xa6c6,Albertow,30,114-05-6534,Mechanic,2023-06-01
CUS_0xa71a,ernardot,33,999-84-9578,Teacher,2023-06-01
CUS_0xa751,Karunakarq,31,694-90-3548,Entrepreneur,2023-06-01
CUS_0xa7ab,Dyes,23,307-59-3845,Teacher,2023-06-01
CUS_0xa7b6,Al-Khalidiu,36,714-91-2569,Writer,2023-06-01
CUS_0xa7cd,Anna Yukhananovt,48,753-72-5171,Media_Manager,2023-06-01
CUS_0xa843,Siva Govindasamyx,7279,#F%$D@*&8,Writer,2023-06-01
CUS_0xa865,Kotokys,24,720-01-6332,Writer,2023-06-01
CUS_0xa86b,Woodalle,46_,568-23-0854,Lawyer,2023-06-01
CUS_0xa88,"""""""Johnj""",41,#F%$D@*&8,Writer,2023-06-01
CUS_0xa93b,Herbert Lashf,42,831-44-6626,Media_Manager,2023-06-01
CUS_0xaa8c,Dayi,24,308-59-4171,Doctor,2023-06-01
CUS_0xaaaf,Silvia Aloisiz,34,246-53-8379,Mechanic,2023-06-01
CUS_0xab80,Wayneo,43,448-19-2628,Scientist,2023-06-01
CUS_0xac0d,McCoolp,46,535-45-2296,Scientist,2023-06-01
CUS_0xacf,Rachellee,27,458-25-2966,Writer,2023-06-01
CUS_0xad19,Suvashreem,21,851-02-3436,Teacher,2023-06-01
CUS_0xae07,Maloneh,47,495-04-7396,Teacher,2023-06-01
CUS_0xae0a,Rodrigoz,26_,662-79-7638,Manager,2023-06-01
CUS_0xae54,Steve Slaterw,29,078-25-0166,Musician,2023-06-01
CUS_0xaec,Stephenk,37,277-16-4620,Lawyer,2023-06-01
CUS_0xaed6,Lucyw,45,768-75-7275,Lawyer,2023-06-01
CUS_0xaf3b,Lynchi,17,550-07-9471,Lawyer,2023-06-01
CUS_0xaf7d,Estelle Shirbonb,54,540-49-8635,_______,2023-06-01
CUS_0xafd5,Christiaang,28,251-25-8151,Writer,2023-06-01
CUS_0xb030,enc,28_,415-02-1996,Journalist,2023-06-01
CUS_0xb0a3,Axz,46,065-92-0111,Teacher,2023-06-01
CUS_0xb0e,Rickf,27,703-91-7899,Scientist,2023-06-01
CUS_0xb15c,Deepa Seetharamanq,33,223-57-2183,Accountant,2023-06-01
CUS_0xb168,Goncalvesi,55,542-45-6915,Accountant,2023-06-01
CUS_0xb173,Edwardu,42,275-33-2317,Developer,2023-06-01
CUS_0xb17e,Samuel Shenj,51_,180-32-2217,Mechanic,2023-06-01
CUS_0xb196,Levinem,50_,160-70-2253,Media_Manager,2023-06-01
CUS_0xb1a2,Lee Chyeni,20,#F%$D@*&8,Entrepreneur,2023-06-01
CUS_0xb1e8,Nate Raymondw,25,401-41-0715,_______,2023-06-01
CUS_0xb201,John Ruwitchu,35,808-53-9641,Doctor,2023-06-01
CUS_0xb22f,Prashantr,25,415-57-3149,Writer,2023-06-01
CUS_0xb240,Bakerz,55,855-05-8443,Writer,2023-06-01
CUS_0xb29a,Danp,32,996-84-2540,Writer,2023-06-01
CUS_0xb362,Katyat,25,374-08-5763,Writer,2023-06-01
CUS_0xb374,enu,32,946-08-9738,_______,2023-06-01
CUS_0xb38f,Koh Guib,34,076-83-7903,_______,2023-06-01
CUS_0xb395,Richardi,50,355-24-5947,Entrepreneur,2023-06-01
CUS_0xb461,Whitemana,42,981-15-5977,Teacher,2023-06-01
CUS_0xb503,Karen Jacobso,49,098-15-1551,Engineer,2023-06-01
CUS_0xb52f,Desain,43,764-12-4443,Accountant,2023-06-01
CUS_0xb5b5,Robj,32,875-86-2440,Media_Manager,2023-06-01
CUS_0xb5be,Marianna Parragaw,30,760-98-9558,Accountant,2023-06-01
CUS_0xb5e3,Schererc,27,172-01-0082,Musician,2023-06-01
CUS_0xb699,Hornbym,20,193-03-2866,Teacher,2023-06-01
CUS_0xb6a5,Moonu,20,986-22-2853,Architect,2023-06-01
CUS_0xb7c3,Hoyto,36,731-11-7245,Musician,2023-06-01
CUS_0xb7e2,Wohld,34,778-42-7488,Media_Manager,2023-06-01
CUS_0xb814,Stuart Grudgingst,21,348-46-6179,Teacher,2023-06-01
CUS_0xb888,Frank Jackb,37,922-43-4216,Engineer,2023-06-01
CUS_0xb8b6,Norihiko Shirouzue,45,988-47-8072,Engineer,2023-06-01
CUS_0xb8f4,Stephen Eisenhammerl,41_,359-27-6721,Mechanic,2023-06-01
CUS_0xb8f6,Melp,45,367-94-5147,_______,2023-06-01
CUS_0xba0b,Leah Schnurro,34,165-76-8590,Accountant,2023-06-01
CUS_0xba16,Lionel Laurentw,35,642-83-9938,Teacher,2023-06-01
CUS_0xba7e,Andy Brucep,23,455-30-1650,Musician,2023-06-01
CUS_0xba93,Jessicam,27,616-90-1633,Entrepreneur,2023-06-01
CUS_0xbaa6,Gauntp,24,062-43-3431,Architect,2023-06-01
CUS_0xbaee,Karen Freifelds,41,015-50-7138,Journalist,2023-06-01
CUS_0xbb21,Lionel Laurentz,36,963-73-5879,Doctor,2023-06-01
CUS_0xbb7e,Allison Martellz,-500,567-05-3763,Doctor,2023-06-01
CUS_0xbce0,Ingwersenm,21,559-50-3448,Journalist,2023-06-01
CUS_0xbcfe,Sujatak,52,660-58-6561,Lawyer,2023-06-01
CUS_0xbd08,Andrea Shalal-Esag,40,605-66-3118,Journalist,2023-06-01
CUS_0xbd11,Davidx,36,843-26-6643,Doctor,2023-06-01
CUS_0xbd59,Kar-Guptav,50,436-61-5981,Teacher,2023-06-01
CUS_0xbdcf,Michael Ermany,41,737-15-2835,Accountant,2023-06-01
CUS_0xbe65,Stevex,20,753-55-9124,Entrepreneur,2023-06-01
CUS_0xbfa1,Doug Palmere,51,576-86-0832,Architect,2023-06-01
CUS_0xbfa9,Jani,36_,178-06-3359,_______,2023-06-01
CUS_0xbfbc,Frostn,35,429-04-9751,Architect,2023-06-01
CUS_0xc02f,Lisac,22,603-89-2856,_______,2023-06-01
CUS_0xc062,Kevinj,55_,856-61-9232,Writer,2023-06-01
CUS_0xc0b7,Karen Freifeldv,26_,883-70-7074,Developer,2023-06-01
CUS_0xc173,Jonathan Saulu,34,419-53-1975,Lawyer,2023-06-01
CUS_0xc1bb,Victoria Bryanx,26,859-83-6342,Doctor,2023-06-01
CUS_0xc1c9,Jessica Toonkelx,46,085-10-1065,Architect,2023-06-01
CUS_0xc2a1,David Fogartyn,38,940-39-9470,Engineer,2023-06-01
CUS_0xc2c0,Langef,-500,498-38-6425,Manager,2023-06-01
CUS_0xc323,Raymondu,33,568-14-9758,Manager,2023-06-01
CUS_0xc356,Alex erq,21,030-69-1962,Mechanic,2023-06-01
CUS_0xc37,Carolineu,36,391-43-5750,Musician,2023-06-01
CUS_0xc38f,Ahmanns,38,324-29-0824,Scientist,2023-06-01
CUS_0xc3c7,Tetsushi Kajimotoq,24,278-45-8598,Entrepreneur,2023-06-01
CUS_0xc56b,Ann Saphirq,22,175-96-1739,Musician,2023-06-01
CUS_0xc59f,Cowanh,18,288-64-1513,Engineer,2023-06-01
CUS_0xc65a,", e",45,867-19-1382,Media_Manager,2023-06-01
CUS_0xc6dd,Hutchisonj,28,158-71-6199,Entrepreneur,2023-06-01
CUS_0xc726,Davidm,-500,080-31-4274,Journalist,2023-06-01
CUS_0xcad,Nate Raymondq,8628,651-50-4567,Manager,2023-06-01
CUS_0xccc,Costav,25,467-79-3610,Doctor,2023-06-01
CUS_0xd22,Poornima Guptao,27,979-91-3445,Engineer,2023-06-01
CUS_0xd51,Leelaq,19,619-18-6998,Journalist,2023-06-01
CUS_0xd83,Rie Ishigurot,-500,214-39-6385,Lawyer,2023-06-01
CUS_0xda6,Deyf,29,719-64-1889,Manager,2023-06-01
CUS_0xdac,Hlag,34,771-98-9835,Scientist,2023-06-01
CUS_0xdca,Aruna Viswanathaa,51,274-16-1463,Manager,2023-06-01
CUS_0xde6,Melanie Leer,55,392-06-4039,Engineer,2023-06-01
CUS_0xe2c,Andreasc,38,#F%$D@*&8,Journalist,2023-06-01
CUS_0xe4f,Jason Langeg,52,015-79-4469,Teacher,2023-06-01
CUS_0xebe,Sarah N.y,38,927-90-3768,Journalist,2023-06-01
CUS_0xf30,Hornbyb,29,#F%$D@*&8,Journalist,2023-06-01
CUS_0xf59,Huntt,22,008-37-9819,Doctor,2023-06-01
CUS_0xfbd,Scott Malonek,39,208-16-6908,Manager,2023-06-01
CUS_0xfe5,Patrickt,38,138-97-1797,Doctor,2023-06-01
