Customer_ID,Name,Age,SSN,Occupation,snapshot_date
CUS_0x9497,Mutikanij,41,938-80-4362,_______,2024-04-01
CUS_0x952a,Alisonn,30,179-17-6232,Accountant,2024-04-01
CUS_0x9557,Richardi,19,202-25-0813,Doctor,2024-04-01
CUS_0x9576,S raf,22,333-99-1246,Developer,2024-04-01
CUS_0x965d,Nate Raymondv,38_,717-35-0735,Doctor,2024-04-01
CUS_0x969b,Katya Wachtelw,38,782-58-3379,Musician,2024-04-01
CUS_0x97a0,Jonathan Stempele,22,065-31-8896,Musician,2024-04-01
CUS_0x9813,Wachteli,36,383-35-5831,Accountant,2024-04-01
CUS_0x9878,Emilyp,24,770-90-1146,Manager,2024-04-01
CUS_0x98fc,Raymondr,15,458-84-2808,Doctor,2024-04-01
CUS_0x991b,Woodallp,23,#F%$D@*&8,_______,2024-04-01
CUS_0x99b3,Sarahd,32,815-96-4134,Entrepreneur,2024-04-01
CUS_0x99c5,Zam,24,120-06-8395,Lawyer,2024-04-01
CUS_0x9a1c,Lisa Baertleinw,37_,930-67-1725,Lawyer,2024-04-01
CUS_0x9a2c,Polina Devittv,24,485-92-4277,Writer,2024-04-01
CUS_0x9a4a,Poppery,15,456-84-1684,Musician,2024-04-01
CUS_0x9acf,Mikolajczakl,19,305-54-1601,Scientist,2024-04-01
CUS_0x9af6,Kiharad,41,372-93-7737,Lawyer,2024-04-01
CUS_0x9c65,Ryan Vlastelicae,23,#F%$D@*&8,Entrepreneur,2024-04-01
CUS_0x9c99,Huwv,43,065-84-0454,Scientist,2024-04-01
CUS_0x9ce3,Tim Kellya,22,914-39-8208,Doctor,2024-04-01
CUS_0x9d38,Marcx,56,101-88-1001,Lawyer,2024-04-01
CUS_0x9db5,Nl,43,573-08-7905,Lawyer,2024-04-01
CUS_0x9e0,Eileen Houlihanb,18,759-32-1111,Developer,2024-04-01
CUS_0x9e43,LaCaprak,18,384-48-7123,Accountant,2024-04-01
CUS_0x9e68,Arno Schuetzez,26,366-23-3329,Manager,2024-04-01
CUS_0x9fd0,Cheer,39,974-82-7446,Developer,2024-04-01
CUS_0x9ff7,Twinnies,47,965-32-3124,Scientist,2024-04-01
CUS_0xa015,Euanc,17,132-61-3959,Architect,2024-04-01
CUS_0xa075,Tonyb,30,362-78-8068,Accountant,2024-04-01
CUS_0xa082,Martinne Gellerp,34,737-67-1879,Manager,2024-04-01
CUS_0xa0cd,Jasonb,50,870-09-1756,Mechanic,2024-04-01
CUS_0xa18d,Brownc,14,156-02-3992,Teacher,2024-04-01
CUS_0xa1a8,Roumeliotisb,38,070-04-3134,Accountant,2024-04-01
CUS_0xa22b,Egentere,22,207-76-1040,Journalist,2024-04-01
CUS_0xa276,Rinkey,34,789-12-3913,Accountant,2024-04-01
CUS_0xa3df,Stephen Greyv,47,208-84-0945,Scientist,2024-04-01
CUS_0xa3f4,Schnurry,22,418-41-4964,Engineer,2024-04-01
CUS_0xa403,Stanley Whitee,18,814-00-0664,Media_Manager,2024-04-01
CUS_0xa411,Cremery,46,303-75-5660,Architect,2024-04-01
CUS_0xa453,Ethan Bilbyw,46,932-45-0249,Lawyer,2024-04-01
CUS_0xa459,Lopezl,16,315-62-8807,Accountant,2024-04-01
CUS_0xa46,Katharinay,42,414-97-4872,Scientist,2024-04-01
CUS_0xa4fd,inis,35,360-74-8260,Accountant,2024-04-01
CUS_0xa567,Richwinef,31,#F%$D@*&8,Engineer,2024-04-01
CUS_0xa56d,Kellyg,40,299-50-2330,Architect,2024-04-01
CUS_0xa60a,Lawrenceu,36,#F%$D@*&8,Manager,2024-04-01
CUS_0xa64c,Sujata Raoj,-500,135-47-1680,Journalist,2024-04-01
CUS_0xa663,Leikah,23,743-80-2245,Media_Manager,2024-04-01
CUS_0xa6e0,Clara Ferreira-Marquest,55,134-85-8550,Accountant,2024-04-01
CUS_0xa742,Grahamn,27,143-37-1481,Accountant,2024-04-01
CUS_0xa79,Ricki,45,777-13-0214,Architect,2024-04-01
CUS_0xa7ce,Kellyv,35,039-05-1274,Musician,2024-04-01
CUS_0xa86a,Leigh Thomask,21,605-98-8733,Media_Manager,2024-04-01
CUS_0xa8d4,Rob Taylors,42,228-74-4538,Lawyer,2024-04-01
CUS_0xa8df,Praveenk,46,601-67-5511,Writer,2024-04-01
CUS_0xa8e1,Karlq,21,730-04-4483,Engineer,2024-04-01
CUS_0xa977,Hetznerh,22,863-63-0669,Teacher,2024-04-01
CUS_0xa987,Emily Stephensonv,43,145-29-9794,Media_Manager,2024-04-01
CUS_0xad02,Nataliao,37,532-10-0243,Media_Manager,2024-04-01
CUS_0xad15,Jane,39,611-34-7572,Scientist,2024-04-01
CUS_0xadeb,Damounii,18,118-18-1829,Manager,2024-04-01
CUS_0xadf0,Chadbourna,44,076-89-6350,Manager,2024-04-01
CUS_0xae01,Gavin Jonesl,37,691-44-6094,Accountant,2024-04-01
CUS_0xae02,Keith Weirm,29,962-65-2926,Teacher,2024-04-01
CUS_0xae30,Andreas Cremeru,37,422-31-6038,Architect,2024-04-01
CUS_0xae60,Jimq,31,024-26-9203,Lawyer,2024-04-01
CUS_0xafa3,Alwyn Scotts,26,484-09-6362,Engineer,2024-04-01
CUS_0xb00,Alwyn Scotth,38,585-13-6101,Writer,2024-04-01
CUS_0xb035,Lashp,32,298-25-8844,Doctor,2024-04-01
CUS_0xb057,Francesca Piscioneric,48,046-76-3154,Scientist,2024-04-01
CUS_0xb060,Nickd,39,309-06-5437,Manager,2024-04-01
CUS_0xb09,Lianau,31,228-47-4867,Lawyer,2024-04-01
CUS_0xb1cd,Julien Toyerv,51,350-77-3663,_______,2024-04-01
CUS_0xb1d8,Alister Bulli,15,337-80-9835,Scientist,2024-04-01
CUS_0xb367,Vlastelicaf,17,301-31-7681,Mechanic,2024-04-01
CUS_0xb38d,Langej,39,307-67-5773,Teacher,2024-04-01
CUS_0xb3ac,Niu Shupingj,17,597-82-3599,Scientist,2024-04-01
CUS_0xb3cd,Lynnq,15,530-05-2968,Mechanic,2024-04-01
CUS_0xb40,Chikafumin,32,#F%$D@*&8,Engineer,2024-04-01
CUS_0xb464,Christiaan Hetznerv,30,689-62-0292,Architect,2024-04-01
CUS_0xb46a,Alwyn Scottu,23,906-16-9985,Accountant,2024-04-01
CUS_0xb49f,Carewg,49,732-35-8904,Journalist,2024-04-01
CUS_0xb4a,Eva Kuehnenx,31,418-09-0995,Entrepreneur,2024-04-01
CUS_0xb53,Mark Felsenthalx,32,666-23-6187,Engineer,2024-04-01
CUS_0xb57b,Joseph Axp,47_,891-87-0301,Accountant,2024-04-01
CUS_0xb5f6,Yokox,37,738-32-5720,Engineer,2024-04-01
CUS_0xb66d,Jennifer Sabao,17,565-85-5504,Writer,2024-04-01
CUS_0xb675,Moonk,39,579-70-0511,Teacher,2024-04-01
CUS_0xb69d,Nigelb,39,719-93-0101,Architect,2024-04-01
CUS_0xb8a2,Gregk,29,722-89-2405,Architect,2024-04-01
CUS_0xb8af,Deyg,39,641-83-1438,Journalist,2024-04-01
CUS_0xb8da,Ryanp,34,882-30-4887,_______,2024-04-01
CUS_0xb956,K.T. Arasuv,7068,463-27-1350,Mechanic,2024-04-01
CUS_0xbaa0,Sonali Paula,21,622-60-1700,Manager,2024-04-01
CUS_0xbaa9,Alexei Oreskovicz,25,334-44-6939,Musician,2024-04-01
CUS_0xbb3c,Ilaina Jonash,32,956-87-6952,Teacher,2024-04-01
CUS_0xbb53,Mutikanix,32,671-00-6399,Lawyer,2024-04-01
CUS_0xbbd8,Lisa Juccai,21,849-15-4668,_______,2024-04-01
CUS_0xbc23,Costasn,39_,474-38-7638,Entrepreneur,2024-04-01
CUS_0xbc7f,Rinkex,39,111-47-2435,Teacher,2024-04-01
CUS_0xbca4,Suoninenl,54,736-57-1275,Entrepreneur,2024-04-01
CUS_0xbcfc,Aman Shahw,27,121-11-2540,Lawyer,2024-04-01
CUS_0xbd5,Pedrox,53_,893-14-9648,Media_Manager,2024-04-01
CUS_0xbd76,Lucia Mutikaniz,6219,336-61-7010,Architect,2024-04-01
CUS_0xbd90,Jonathanv,48,500-94-1740,Lawyer,2024-04-01
CUS_0xbd9f,Doug Palmerc,49,109-05-8401,Accountant,2024-04-01
CUS_0xbda3,Chris Vellacotte,23,016-19-9621,Manager,2024-04-01
CUS_0xbdac,Noonanm,26,238-72-7105,Writer,2024-04-01
CUS_0xbe29,Younglais,31,970-80-4101,Architect,2024-04-01
CUS_0xbed9,Swetha Gopinathv,35_,516-43-1005,Teacher,2024-04-01
CUS_0xbfa8,Timb,7715,349-13-3796,Doctor,2024-04-01
CUS_0xc04,Michael Ermanp,36,707-19-6850,Writer,2024-04-01
CUS_0xc072,McCoolx,43,115-85-4315,Lawyer,2024-04-01
CUS_0xc07c,Christine Kimc,19,#F%$D@*&8,Mechanic,2024-04-01
CUS_0xc127,Hurleyw,43,596-27-6018,Mechanic,2024-04-01
CUS_0xc24a,Charlieg,31,504-49-1795,_______,2024-04-01
CUS_0xc282,Edwin Chanb,17,092-89-2578,Musician,2024-04-01
CUS_0xc2cc,Alwyn Scottd,45,952-37-1540,Teacher,2024-04-01
CUS_0xc35c,Tony Munroem,47,#F%$D@*&8,Architect,2024-04-01
CUS_0xc394,N.o,34,747-43-9082,Architect,2024-04-01
CUS_0xc436,Rachelle Younglaid,15_,512-83-3982,Accountant,2024-04-01
CUS_0xc47,Valetkevitchf,54,449-91-5348,Engineer,2024-04-01
CUS_0xc548,Robc,46,540-77-4341,Mechanic,2024-04-01
CUS_0xc592,Daniel Alvarengax,36,#F%$D@*&8,Architect,2024-04-01
CUS_0xc599,Carlos Ruanob,20_,407-33-2562,Media_Manager,2024-04-01
CUS_0xc5d3,Alexei Oreskovicj,24,299-84-9786,Entrepreneur,2024-04-01
CUS_0xc5ee,Chris Petersw,24,534-84-1363,Mechanic,2024-04-01
CUS_0xc617,Soyoung Kimj,21,135-33-6057,_______,2024-04-01
CUS_0xc650,Steve Scherero,46,517-42-5927,Musician,2024-04-01
CUS_0xc6e4,Yereth Rosenb,18,577-08-7180,Manager,2024-04-01
CUS_0xc700,Edwardh,38,078-41-7717,Lawyer,2024-04-01
CUS_0xc7c,Valentina Zam,21,188-41-5955,Entrepreneur,2024-04-01
CUS_0xcc3,Wan Xue,38,920-34-9069,Architect,2024-04-01
CUS_0xce6,Hornbyi,-500,031-54-1872,Engineer,2024-04-01
CUS_0xcea,Luis Rojasm,31,#F%$D@*&8,Entrepreneur,2024-04-01
CUS_0xd3e,Peter Laurian,16,920-94-1868,Teacher,2024-04-01
CUS_0xd60,Deepa Seetharamanm,32,810-45-4212,Mechanic,2024-04-01
CUS_0xd6a,Nicolab,33,997-71-2344,Scientist,2024-04-01
CUS_0xd78,Brenda Gohc,26,884-85-6493,Engineer,2024-04-01
CUS_0xdc0,Geert Den,38,344-18-7699,Architect,2024-04-01
CUS_0xe18,Louise Eganb,305,260-70-2118,_______,2024-04-01
CUS_0xe5b,Cameron Frencho,23,990-04-1542,Doctor,2024-04-01
CUS_0xee1,Dawsony,34,376-41-3395,Writer,2024-04-01
CUS_0xf42,Baertleinm,45,306-13-0709,Accountant,2024-04-01
CUS_0xf64,Rigbyr,32,478-73-8323,Doctor,2024-04-01
CUS_0xf8b,Agrawaly,40,779-60-0339,Developer,2024-04-01
CUS_0xfe3,Mikew,53_,868-17-6573,Media_Manager,2024-04-01
