Customer_ID,Name,Age,SSN,Occupation,snapshot_date
CUS_0x9f8a,Giuseppe Fontej,26,572-19-4724,Writer,2024-05-01
CUS_0xa00f,Farahs,41,436-51-1042,Writer,2024-05-01
CUS_0xa014,Rick Rothackerq,37,622-88-2476,Journalist,2024-05-01
CUS_0xa022,Whiter,22,706-02-3826,Entrepreneur,2024-05-01
CUS_0xa088,Daniel Basesg,27,599-50-4906,Journalist,2024-05-01
CUS_0xa137,Bartza,28,012-08-7560,Engineer,2024-05-01
CUS_0xa1c5,Baker Sineadf,21,117-69-4832,Media_Manager,2024-05-01
CUS_0xa1ce,Taro Fusev,46,943-83-3622,Scientist,2024-05-01
CUS_0xa2df,Chatterjeej,29,#F%$D@*&8,Media_Manager,2024-05-01
CUS_0xa2f0,Ashley Lauz,24,010-29-6264,_______,2024-05-01
CUS_0xa3a9,Kareny,39,820-03-6535,Journalist,2024-05-01
CUS_0xa4e2,Leika Kiharaw,42_,513-42-9327,Musician,2024-05-01
CUS_0xa5a0,Madelines,21,491-30-8624,Scientist,2024-05-01
CUS_0xa5a1,Peter Rudegeairt,40,401-25-1243,Entrepreneur,2024-05-01
CUS_0xa666,Krudyj,38,587-63-0002,Media_Manager,2024-05-01
CUS_0xa690,Kelvin Sohz,28,783-15-2382,Accountant,2024-05-01
CUS_0xa6b,Palmerw,33,318-22-9971,Entrepreneur,2024-05-01
CUS_0xa70c,Reneed,25,528-20-9045,Teacher,2024-05-01
CUS_0xa7d5,itaj,43,795-17-8225,Accountant,2024-05-01
CUS_0xa8ba,Chadbournj,19,655-71-4451,Accountant,2024-05-01
CUS_0xa8c0,Christoph Steitzs,44,805-85-0973,Doctor,2024-05-01
CUS_0xa91f,Anishchuku,44,816-49-1841,Teacher,2024-05-01
CUS_0xaa93,ewichx,41,#F%$D@*&8,Musician,2024-05-01
CUS_0xaa9e,Araxiag,53,929-30-2303,Architect,2024-05-01
CUS_0xaac2,David Ljunggrend,24,626-22-6718,Journalist,2024-05-01
CUS_0xab13,Flakz,27_,#F%$D@*&8,_______,2024-05-01
CUS_0xab56,Sayantani Ghoshc,54,401-73-3467,Doctor,2024-05-01
CUS_0xab6e,Swati Bhatx,44,391-34-0662,Developer,2024-05-01
CUS_0xab7d,Lionelp,49,844-45-6184,Architect,2024-05-01
CUS_0xac0c,Ghoshg,43,187-25-3679,Entrepreneur,2024-05-01
CUS_0xac18,Charlier,25,#F%$D@*&8,Architect,2024-05-01
CUS_0xac33,Johna,44_,#F%$D@*&8,Engineer,2024-05-01
CUS_0xad18,Stanley Whiten,5643,#F%$D@*&8,Developer,2024-05-01
CUS_0xadf6,Halpinh,38,300-53-0224,Doctor,2024-05-01
CUS_0xae08,Wachtelm,20,973-35-3846,Accountant,2024-05-01
CUS_0xae14,Soyounga,41,047-52-5852,Media_Manager,2024-05-01
CUS_0xae36,Yinkad,35,756-20-3064,Manager,2024-05-01
CUS_0xae57,Braden Reddallg,25,649-36-2502,Accountant,2024-05-01
CUS_0xae95,Peterw,22,801-07-4941,Accountant,2024-05-01
CUS_0xaea3,Ananthalakshmif,53,906-40-5984,Lawyer,2024-05-01
CUS_0xaeb5,Sinead Carewe,19,410-69-9783,Musician,2024-05-01
CUS_0xaec2,Dhanya Skariachanm,24,218-53-0203,Writer,2024-05-01
CUS_0xaed9,Isabel Reynoldso,25,007-90-6393,Teacher,2024-05-01
CUS_0xaf1e,Philipn,54,358-02-2956,Media_Manager,2024-05-01
CUS_0xaf23,Nick Edwardsg,37,231-01-3965,Musician,2024-05-01
CUS_0xaf2a,Davids,35,103-33-1315,Musician,2024-05-01
CUS_0xaf39,Goldsteinq,36,450-82-3979,Accountant,2024-05-01
CUS_0xb017,Yukhananovn,42,542-27-9387,Doctor,2024-05-01
CUS_0xb04,Hollu,19,053-21-8266,Accountant,2024-05-01
CUS_0xb0f7,Lionelx,56,252-52-6324,Musician,2024-05-01
CUS_0xb108,Koh Guiv,38,888-27-8587,Musician,2024-05-01
CUS_0xb138,Emily Flitterm,18,787-35-4659,Architect,2024-05-01
CUS_0xb13b,Moisesc,36,992-69-2664,Architect,2024-05-01
CUS_0xb182,Tim Reidh,28,784-97-8297,Doctor,2024-05-01
CUS_0xb189,Charlieu,38,616-02-3076,Writer,2024-05-01
CUS_0xb19f,Timd,17_,479-83-5546,Developer,2024-05-01
CUS_0xb1dc,Frostf,35,041-94-6829,Teacher,2024-05-01
CUS_0xb276,Karolina Tagarisr,43,#F%$D@*&8,Writer,2024-05-01
CUS_0xb27a,"""ODonnell""""s""",27,744-49-1403,Mechanic,2024-05-01
CUS_0xb298,Framkel,7353,741-31-0979,Writer,2024-05-01
CUS_0xb2bd,Annika Breidthardto,29,695-44-0763,Writer,2024-05-01
CUS_0xb2cc,Stephen Aldredi,23,037-63-8524,Accountant,2024-05-01
CUS_0xb36c,Lesleys,44,391-87-5581,Media_Manager,2024-05-01
CUS_0xb3c4,Philr,37,595-17-5745,Accountant,2024-05-01
CUS_0xb432,Sruthi Ramakrishnany,28,760-89-8189,Manager,2024-05-01
CUS_0xb451,Rothackerw,31,528-55-1074,Manager,2024-05-01
CUS_0xb46f,Allenn,39,498-14-0072,_______,2024-05-01
CUS_0xb52b,Karenh,23,998-53-5707,Manager,2024-05-01
CUS_0xb585,Gabrielc,35,280-11-4476,Manager,2024-05-01
CUS_0xb594,Atossai,36,809-82-7359,Musician,2024-05-01
CUS_0xb5e9,Sarahq,48,868-59-4042,Engineer,2024-05-01
CUS_0xb62c,Mariusq,34,#F%$D@*&8,Doctor,2024-05-01
CUS_0xb639,Erwine,29,346-14-3267,Developer,2024-05-01
CUS_0xb692,Selyukhx,42,824-48-9351,Journalist,2024-05-01
CUS_0xb6ad,Jamiec,24,584-60-4961,Lawyer,2024-05-01
CUS_0xb713,Aaronf,29,578-67-3819,Doctor,2024-05-01
CUS_0xb76d,Melaniea,27,853-48-1722,Mechanic,2024-05-01
CUS_0xb82a,Karolina Tagarish,35,448-07-1432,Media_Manager,2024-05-01
CUS_0xb89c,Woodallq,40,832-80-4050,Architect,2024-05-01
CUS_0xb89f,Sinead Carewd,38,#F%$D@*&8,Accountant,2024-05-01
CUS_0xb8d3,Douwe Miedemak,36,122-85-2445,Lawyer,2024-05-01
CUS_0xb9b8,Dhanya Skariachand,49,867-87-8867,Entrepreneur,2024-05-01
CUS_0xba51,Clare Jimo,24,362-65-1233,Scientist,2024-05-01
CUS_0xba67,Steve Slaterg,29,290-73-1416,Doctor,2024-05-01
CUS_0xbaa1,Colev,45,279-87-6544,Doctor,2024-05-01
CUS_0xbb48,Luke Jeffsi,55,#F%$D@*&8,Lawyer,2024-05-01
CUS_0xbbcf,rad Dorfmank,36,355-33-6296,Media_Manager,2024-05-01
CUS_0xbc03,Yaoh,36_,939-69-9988,Journalist,2024-05-01
CUS_0xbc1f,Lashr,44,902-27-0943,Musician,2024-05-01
CUS_0xbcdf,Tarmow,49,939-13-4346,Developer,2024-05-01
CUS_0xbd46,Dan Wilchinsa,29,255-94-3242,Architect,2024-05-01
CUS_0xbd4a,Brx,32,309-78-0181,Entrepreneur,2024-05-01
CUS_0xbd72,Annav,38,#F%$D@*&8,Journalist,2024-05-01
CUS_0xbdc7,Praveen Menonx,25,445-15-2674,Lawyer,2024-05-01
CUS_0xbe1,Joshuam,22,592-80-5739,Architect,2024-05-01
CUS_0xbe49,Bernardv,41,251-00-6756,Engineer,2024-05-01
CUS_0xbe56,Robertq,34,346-66-7622,Media_Manager,2024-05-01
CUS_0xbe9,Raymonda,55_,307-02-5111,_______,2024-05-01
CUS_0xbec0,Josephines,20,186-66-2426,Writer,2024-05-01
CUS_0xbf4d,Toyerp,33,618-31-0112,_______,2024-05-01
CUS_0xbf6e,rian Rohanq,42,872-51-1342,_______,2024-05-01
CUS_0xc00f,Luciaf,31,792-34-9499,Lawyer,2024-05-01
CUS_0xc029,Scuffhamv,25,804-18-5334,Engineer,2024-05-01
CUS_0xc113,Sinead Carewv,28,993-82-1651,Mechanic,2024-05-01
CUS_0xc150,Josepht,48,154-13-2333,Lawyer,2024-05-01
CUS_0xc187,da Costam,22_,112-67-0429,Lawyer,2024-05-01
CUS_0xc249,Carolinem,55,043-21-5017,Doctor,2024-05-01
CUS_0xc26a,Luke Bakerr,39_,031-93-1916,Mechanic,2024-05-01
CUS_0xc2d8,Annay,49,389-75-2054,Engineer,2024-05-01
CUS_0xc3ad,Alistern,26_,563-61-0664,_______,2024-05-01
CUS_0xc3cd,Charmianw,14,398-19-9402,Musician,2024-05-01
CUS_0xc41e,Lawrence Hurleyp,17,970-98-2322,Media_Manager,2024-05-01
CUS_0xc4f9,Huffstutterk,43,084-06-5674,Lawyer,2024-05-01
CUS_0xc571,Koh Guid,29,011-73-0967,Developer,2024-05-01
CUS_0xc5d1,Emmotto,43,028-44-3271,Developer,2024-05-01
CUS_0xc641,Matt Scuffhamo,25,864-79-3572,Mechanic,2024-05-01
CUS_0xc6bb,Kristend,20,001-84-7802,Lawyer,2024-05-01
CUS_0xc702,Renee Maltezoua,28,559-27-4003,Manager,2024-05-01
CUS_0xc72e,Yueo,38,094-54-0952,Lawyer,2024-05-01
CUS_0xc7b,Lionel Laurentx,22,192-91-0151,Scientist,2024-05-01
CUS_0xde1,Andreas Rinkei,24,719-61-2924,Entrepreneur,2024-05-01
CUS_0xe03,Ciancioe,34,836-09-5090,Doctor,2024-05-01
CUS_0xeb9,"""OCallaghan""""k""",44,612-56-0876,Doctor,2024-05-01
CUS_0xebb,Amenab,43,524-10-9802,Journalist,2024-05-01
CUS_0xeea,Estellei,37,693-89-3430,Accountant,2024-05-01
CUS_0xf0c,Josephl,36,557-77-1930,Journalist,2024-05-01
CUS_0xf4b,Lu Jianxink,30,527-06-9414,_______,2024-05-01
CUS_0xf7d,Caroline Valetkevitchq,27,633-98-5342,Engineer,2024-05-01
CUS_0xfdb,Patrickg,46,928-91-4452,Teacher,2024-05-01
