Customer_ID,Name,Age,SSN,Occupation,snapshot_date
CUS_0x97f8,Junko Fujitaz,55,615-81-3842,Lawyer,2023-03-01
CUS_0x988d,Chadbournz,42,037-10-7907,Writer,2023-03-01
CUS_0x98ba,Katharina Bartc,35,750-09-5349,Entrepreneur,2023-03-01
CUS_0x98d4,Barkinl,33,784-94-1164,Manager,2023-03-01
CUS_0x9944,Erwin Sebae,39,359-31-4000,Teacher,2023-03-01
CUS_0x9951,Doug Palmerf,41,735-73-7454,Teacher,2023-03-01
CUS_0x9953,Arunah,43,792-02-6835,Journalist,2023-03-01
CUS_0x99b8,Rick Rothackere,31_,549-24-4637,Manager,2023-03-01
CUS_0x9a42,Schombergr,34,093-30-0257,Architect,2023-03-01
CUS_0x9a88,Jan Strupczewskiy,25,792-12-6717,Journalist,2023-03-01
CUS_0x9ab3,Mattf,40,810-50-2169,Writer,2023-03-01
CUS_0x9ae3,Boksenbaum-Granier Leilaq,14,339-72-7902,Media_Manager,2023-03-01
CUS_0x9b20,Raymondr,36,746-63-3604,Entrepreneur,2023-03-01
CUS_0x9bbc,Solarina Hoc,21,456-23-6568,Doctor,2023-03-01
CUS_0x9bda,"""ODonnell""""v""",31,957-88-8642,Entrepreneur,2023-03-01
CUS_0x9c71,asilt,35,788-74-3739,Developer,2023-03-01
CUS_0x9c95,Adegokej,49,667-92-0559,Architect,2023-03-01
CUS_0x9ce7,Viswanathaf,17,874-82-0096,Teacher,2023-03-01
CUS_0x9d83,"""""""Johnc""",20,466-27-9258,Doctor,2023-03-01
CUS_0x9dee,Alwyni,38,967-09-1574,Architect,2023-03-01
CUS_0x9e18,Woodalle,23,403-95-3770,Teacher,2023-03-01
CUS_0x9e3,Suzanne Barlyni,14,795-25-5894,Developer,2023-03-01
CUS_0x9e5b,Scotty,26,173-43-7218,Manager,2023-03-01
CUS_0x9eb9,Longstrethi,39,#F%$D@*&8,Entrepreneur,2023-03-01
CUS_0x9ec9,Brucep,24,946-36-0628,Doctor,2023-03-01
CUS_0x9ed8,Geigerl,55,485-62-0659,Writer,2023-03-01
CUS_0x9eef,Maushagens,43,640-76-5288,Engineer,2023-03-01
CUS_0x9f77,Brq,20,807-63-6460,Developer,2023-03-01
CUS_0x9f95,Estelles,26,166-65-6805,Mechanic,2023-03-01
CUS_0x9fd7,Jeremy Gauntr,37,364-99-7073,Developer,2023-03-01
CUS_0xa001,Leighs,27,006-12-2174,Developer,2023-03-01
CUS_0xa009,Rick Rothackert,27,534-99-4357,_______,2023-03-01
CUS_0xa08e,Philipw,-500,168-64-8956,Doctor,2023-03-01
CUS_0xa095,Stk,20,419-43-3967,Architect,2023-03-01
CUS_0xa0b,Bruceg,16,440-85-2711,Writer,2023-03-01
CUS_0xa0ba,Skariachanq,47,135-53-1643,Writer,2023-03-01
CUS_0xa0dc,Masong,49,596-48-5931,Mechanic,2023-03-01
CUS_0xa0ea,Lukes,15,961-44-0305,_______,2023-03-01
CUS_0xa0ff,Cheno,19,783-46-9722,Engineer,2023-03-01
CUS_0xa160,Yukhananovt,44,118-84-2966,Media_Manager,2023-03-01
CUS_0xa212,Bakerw,30,068-21-0328,Manager,2023-03-01
CUS_0xa22a,Kajimotol,24,505-29-1719,Architect,2023-03-01
CUS_0xa2c5,Sam Forgioneb,38,216-22-6346,Teacher,2023-03-01
CUS_0xa2d7,Toyers,45,344-37-5737,Writer,2023-03-01
CUS_0xa303,Sveag,30,#F%$D@*&8,Manager,2023-03-01
CUS_0xa3b8,Michele Kambasw,19,653-49-1055,Developer,2023-03-01
CUS_0xa442,Sonaliv,22,518-48-0138,Lawyer,2023-03-01
CUS_0xa479,Andrea Shalal-Esax,42,152-83-6973,Manager,2023-03-01
CUS_0xa4d0,Aruna Viswanathah,28,#F%$D@*&8,Teacher,2023-03-01
CUS_0xa4e0,Ryanv,31,567-89-8331,Teacher,2023-03-01
CUS_0xa4e9,Camposk,27,168-74-9556,Journalist,2023-03-01
CUS_0xa4f6,Zieminskiq,26,606-38-9646,_______,2023-03-01
CUS_0xa59,enh,37,566-36-5614,Journalist,2023-03-01
CUS_0xa59d,Kimj,38,#F%$D@*&8,Architect,2023-03-01
CUS_0xa610,Strupczewskid,38,548-77-4930,Accountant,2023-03-01
CUS_0xa62f,Alistair Barrm,33,053-99-4731,Musician,2023-03-01
CUS_0xa6dc,Chuck Mikolajczakq,28,#F%$D@*&8,Architect,2023-03-01
CUS_0xa70f,Reaneya,45,338-92-1938,Accountant,2023-03-01
CUS_0xa7f3,"""ODonnell""""o""",30,821-77-6249,Teacher,2023-03-01
CUS_0xa86,Sonya Dowsetti,40,965-66-6963,Scientist,2023-03-01
CUS_0xa861,Danielm,45,598-53-8603,Engineer,2023-03-01
CUS_0xa88c,Fargef,22,#F%$D@*&8,Manager,2023-03-01
CUS_0xa9a8,en Klaymano,37,310-21-8167,Musician,2023-03-01
CUS_0xa9b4,Christiaanh,36,533-99-1412,Developer,2023-03-01
CUS_0xa9e,Dave Clarkej,37,644-91-0094,Architect,2023-03-01
CUS_0xaa0d,Sheppardq,40,423-37-0253,Doctor,2023-03-01
CUS_0xaa62,Tommyl,45,059-43-1970,Teacher,2023-03-01
CUS_0xab43,Groverj,31,466-71-2863,Manager,2023-03-01
CUS_0xabbd,Felsenthali,22,#F%$D@*&8,Scientist,2023-03-01
CUS_0xabf6,Klaymanv,39,391-94-1112,Mechanic,2023-03-01
CUS_0xac5c,Matthiasa,35,899-94-5376,_______,2023-03-01
CUS_0xac95,B.x,51,710-27-1475,Lawyer,2023-03-01
CUS_0xacd4,Ransdellf,37,988-25-1226,Manager,2023-03-01
CUS_0xad7e,Stevex,25,304-40-0948,Engineer,2023-03-01
CUS_0xad87,Yoko Kubotah,24_,743-13-8477,Entrepreneur,2023-03-01
CUS_0xae2e,Afanasievar,27,909-46-6100,_______,2023-03-01
CUS_0xae47,Tomk,14,368-25-5594,Doctor,2023-03-01
CUS_0xaed2,Valetkevitchv,42,169-61-6035,Manager,2023-03-01
CUS_0xaef8,Vlastelicax,24,570-73-5343,Scientist,2023-03-01
CUS_0xafda,Martinne Gellerx,38,447-90-3330,Musician,2023-03-01
CUS_0xb029,Matthieuo,27,767-78-6130,Engineer,2023-03-01
CUS_0xb031,Vladimirn,36_,433-04-2393,Entrepreneur,2023-03-01
CUS_0xb07d,Georgina Prodhanz,24,187-48-0283,Developer,2023-03-01
CUS_0xb130,Karina Grazinaa,30,040-41-0981,Entrepreneur,2023-03-01
CUS_0xb153,Chuck Mikolajczaku,42,417-39-7961,Lawyer,2023-03-01
CUS_0xb1a0,Wachtelm,17,249-90-4145,Lawyer,2023-03-01
CUS_0xb1ca,Wanfeng Zhouf,41,749-18-3715,Entrepreneur,2023-03-01
CUS_0xb1f6,Ananthalakshmie,40,830-00-3552,Manager,2023-03-01
CUS_0xb2a9,Alistaird,38,171-89-1108,Doctor,2023-03-01
CUS_0xb378,Agnieszkae,49,757-87-5016,Journalist,2023-03-01
CUS_0xb3aa,Jonathan Stempelr,19,275-61-6396,Scientist,2023-03-01
CUS_0xb462,Elzio Barretoc,54,982-59-1518,Teacher,2023-03-01
CUS_0xb471,Herbertt,43,091-55-3723,Developer,2023-03-01
CUS_0xb508,yv,26,106-55-1522,Entrepreneur,2023-03-01
CUS_0xb538,Norihiko Shirouzui,16,760-11-8872,Musician,2023-03-01
CUS_0xb5d7,Julien Toyerq,8421,372-31-6244,Lawyer,2023-03-01
CUS_0xb5ff,Nateg,33,060-81-1328,Media_Manager,2023-03-01
CUS_0xb634,Donny Kwoka,42,399-60-8339,Entrepreneur,2023-03-01
CUS_0xb645,Michaele,38,#F%$D@*&8,Engineer,2023-03-01
CUS_0xb689,Crawleyp,19,944-24-4212,Scientist,2023-03-01
CUS_0xb6b1,Parragag,41,667-44-5475,Entrepreneur,2023-03-01
CUS_0xb704,John McCrankn,25,014-38-0810,Writer,2023-03-01
CUS_0xb74c,Huw Jonest,33,687-42-0262,_______,2023-03-01
CUS_0xb793,Damouniw,24_,405-60-2301,Teacher,2023-03-01
CUS_0xb7f1,Browno,38,#F%$D@*&8,Lawyer,2023-03-01
CUS_0xb804,Kyliee,48,005-21-1851,Musician,2023-03-01
CUS_0xb891,Jasond,55,072-31-6145,Entrepreneur,2023-03-01
CUS_0xb8d4,Jan Strupczewskid,33,362-15-7400,Entrepreneur,2023-03-01
CUS_0xb9c9,Lucianab,19,375-46-0915,_______,2023-03-01
CUS_0xb9ef,Cremerc,40,898-63-6787,Manager,2023-03-01
CUS_0xba03,Bernabeiz,45,548-66-1159,_______,2023-03-01
CUS_0xba92,Luciag,39,847-80-5900,Writer,2023-03-01
CUS_0xbaab,Leskew,21,420-43-4881,Accountant,2023-03-01
CUS_0xbab1,Miyounga,44,499-69-3389,Lawyer,2023-03-01
CUS_0xbb7,Chuck Mikolajczakf,19,780-64-0604,Journalist,2023-03-01
CUS_0xbccb,Natep,45_,514-06-0714,Engineer,2023-03-01
CUS_0xbd4b,Doug Palmers,36,266-63-8069,Musician,2023-03-01
CUS_0xbeb8,Diane Bartzw,35,403-31-1021,Entrepreneur,2023-03-01
CUS_0xbf82,Joseph Axa,6744_,768-22-1294,Developer,2023-03-01
CUS_0xbfd,Charlie Zhuq,39,828-42-8328,Mechanic,2023-03-01
CUS_0xbfe7,Doris Frankelg,22,171-94-6968,Teacher,2023-03-01
CUS_0xc065,Ermanw,48,#F%$D@*&8,Accountant,2023-03-01
CUS_0xc14e,Ellen Freilichd,7410,073-88-2612,Engineer,2023-03-01
CUS_0xc190,Caroline Valetkevitchj,26,876-14-5901,Developer,2023-03-01
CUS_0xc492,Lauf,35,886-01-0009,Manager,2023-03-01
CUS_0xc4ee,Wangg,42,224-66-9981,Architect,2023-03-01
CUS_0xc570,Neil Maidmentv,37,558-90-7115,Developer,2023-03-01
CUS_0xc58,Daniel Flynnt,45,398-06-7978,Developer,2023-03-01
CUS_0xc5a0,Gillesb,20_,650-73-8163,Manager,2023-03-01
CUS_0xc683,Tim Kellyh,26,246-48-2462,Writer,2023-03-01
CUS_0xc81,Skariachanm,41,554-34-3994,Doctor,2023-03-01
CUS_0xcf8,Lucian,38,039-13-0256,Musician,2023-03-01
CUS_0xd66,David Henryq,44,224-51-2369,Musician,2023-03-01
CUS_0xdcc,Schererm,39,317-53-8005,Accountant,2023-03-01
CUS_0xe3b,Jim Wolfn,16,580-75-3047,Manager,2023-03-01
CUS_0xebc,McMillant,33,022-23-5391,Media_Manager,2023-03-01
CUS_0xf16,Maria Sheahanb,45,868-70-2218,Media_Manager,2023-03-01
CUS_0xf21,Greg Roumeliotise,39,040-81-5039,Media_Manager,2023-03-01
CUS_0xf4d,Yuntaor,20,855-72-4023,Lawyer,2023-03-01
CUS_0xfa7,Joseph Axe,35,703-73-1678,Entrepreneur,2023-03-01
CUS_0xfac,Gregv,32,058-63-9425,Manager,2023-03-01
CUS_0xfae,Piersonk,16,869-01-8056,Architect,2023-03-01
