Customer_ID,Name,Age,SSN,Occupation,snapshot_date
CUS_0x9154,Charliel,35,324-22-6070,Scientist,2023-01-01
CUS_0x9190,Dave Grahamy,27,901-17-8728,Musician,2023-01-01
CUS_0x9230,Matt Falloonq,24,049-60-8430,Journalist,2023-01-01
CUS_0x9273,Huwr,49,770-10-4834,Accountant,2023-01-01
CUS_0x9278,Johnc,22,424-53-6443,_______,2023-01-01
CUS_0x928f,en Berkowitza,39,117-83-9437,Accountant,2023-01-01
CUS_0x929a,Davidb,35,108-81-3545,Lawyer,2023-01-01
CUS_0x929c,Carrelj,27,788-88-0244,Developer,2023-01-01
CUS_0x92d6,Ingridd,31,914-52-5784,Accountant,2023-01-01
CUS_0x92f0,Erik Kirschbaumc,16,147-69-1388,Writer,2023-01-01
CUS_0x9357,Saphiri,29,600-08-5694,Musician,2023-01-01
CUS_0x93a0,Granta,44,128-55-3371,Entrepreneur,2023-01-01
CUS_0x9435,Richwinec,37,500-06-3724,Accountant,2023-01-01
CUS_0x948f,Sinead Carewe,37,640-58-0930,Developer,2023-01-01
CUS_0x950d,Robinx,38,205-57-7066,Developer,2023-01-01
CUS_0x95aa,Stempelg,31,999-07-3430,Journalist,2023-01-01
CUS_0x962f,Melp,48,545-49-4921,Mechanic,2023-01-01
CUS_0x96a2,Tetsushi Kajimotos,30,#F%$D@*&8,_______,2023-01-01
CUS_0x970f,Hodog,30,505-12-0535,Musician,2023-01-01
CUS_0x972d,Stephen Browne,47,#F%$D@*&8,Doctor,2023-01-01
CUS_0x97ab,Krisztinae,53,845-77-8805,Manager,2023-01-01
CUS_0x97b,Lawdero,29,948-33-7459,Entrepreneur,2023-01-01
CUS_0x97bd,Ryany,2038,552-35-7303,Engineer,2023-01-01
CUS_0x9805,Josephinez,37,699-98-6012,Writer,2023-01-01
CUS_0x988c,Kevinz,31,083-64-0011,Writer,2023-01-01
CUS_0x9916,Jonathan Stempelc,203,797-89-1729,Journalist,2023-01-01
CUS_0x9979,Karen Jacobsl,45,920-04-2870,Scientist,2023-01-01
CUS_0x9985,Leikac,27,#F%$D@*&8,_______,2023-01-01
CUS_0x9a55,Kathyy,43,371-02-6134,Scientist,2023-01-01
CUS_0x9a71,Mukhopadhyayc,55,889-07-2357,Scientist,2023-01-01
CUS_0x9b24,"""""""Johne""",20,958-56-7919,Entrepreneur,2023-01-01
CUS_0x9bef,Annn,34_,722-46-7243,Architect,2023-01-01
CUS_0x9c67,Mariy,39,977-57-0254,Manager,2023-01-01
CUS_0x9ce6,Ekr,43,101-11-3105,Developer,2023-01-01
CUS_0x9e02,ewichu,20,278-38-1974,Musician,2023-01-01
CUS_0x9e09,Matthias Sobolewskie,24,298-70-8875,Lawyer,2023-01-01
CUS_0x9e6a,Koky,52,203-00-3994,Writer,2023-01-01
CUS_0x9f91,Nadia Damounin,45,419-62-1555,_______,2023-01-01
CUS_0xa0c,Sarahs,14,767-22-6800,Doctor,2023-01-01
CUS_0xa134,Leikan,30,707-42-6251,Journalist,2023-01-01
CUS_0xa146,"""""""Martinf""",23,146-83-0280,_______,2023-01-01
CUS_0xa182,Steven Scheert,44,552-47-8695,Engineer,2023-01-01
CUS_0xa187,Laux,45,487-99-3229,Writer,2023-01-01
CUS_0xa1bb,Latulo,29,484-76-2971,Mechanic,2023-01-01
CUS_0xa203,Deepa Seetharamanc,40,986-88-3065,Entrepreneur,2023-01-01
CUS_0xa20d,Luciax,24,455-15-5401,Accountant,2023-01-01
CUS_0xa2c0,Papachristouk,46,023-14-5348,Engineer,2023-01-01
CUS_0xa2ee,ill Rigbyk,21_,248-82-9905,Doctor,2023-01-01
CUS_0xa408,Gerry Shiha,24,359-29-7978,_______,2023-01-01
CUS_0xa422,Lux,40,692-10-4434,Scientist,2023-01-01
CUS_0xa423,Chikafumi Hodot,56,903-45-7906,Manager,2023-01-01
CUS_0xa463,Gerryv,19,878-26-9046,Engineer,2023-01-01
CUS_0xa488,Lynn Adlere,28,#F%$D@*&8,Journalist,2023-01-01
CUS_0xa52,Bakerj,28,201-13-7255,Entrepreneur,2023-01-01
CUS_0xa54d,Katya Wachtell,35_,022-66-6862,Writer,2023-01-01
CUS_0xa5c,Peter Maushagend,36,975-11-0042,Writer,2023-01-01
CUS_0xa5e6,Ahmedv,37,086-28-6732,Lawyer,2023-01-01
CUS_0xa5e9,Josephx,19,640-46-2271,Teacher,2023-01-01
CUS_0xa65,Longstrethz,45,156-18-7147,Architect,2023-01-01
CUS_0xa6d9,Sineads,34,403-15-3171,Lawyer,2023-01-01
CUS_0xa801,Henryq,46,643-91-3716,Manager,2023-01-01
CUS_0xa83,Michele Kambasi,16,644-26-1074,Teacher,2023-01-01
CUS_0xa8c6,Jed Horowitzm,20,214-47-2407,_______,2023-01-01
CUS_0xa918,Aman Shahx,27,195-30-9920,Teacher,2023-01-01
CUS_0xa9a,Christiaan Hetznerw,41,809-65-2502,Mechanic,2023-01-01
CUS_0xaa8e,Shengnanx,28,145-74-7622,_______,2023-01-01
CUS_0xaaff,Lucia Mutikaniv,-500,269-27-4859,Musician,2023-01-01
CUS_0xabf2,Chans,17,009-06-4377,Engineer,2023-01-01
CUS_0xac46,Scott DiSavinoy,32,370-59-9988,Scientist,2023-01-01
CUS_0xac7c,Jeffsj,30,878-64-2983,Accountant,2023-01-01
CUS_0xaca7,akumar Johnp,33,588-25-9381,Journalist,2023-01-01
CUS_0xacab,Lincoln Feastq,49,489-93-0775,Engineer,2023-01-01
CUS_0xacfa,Alexeia,37,324-46-6478,Entrepreneur,2023-01-01
CUS_0xad13,Orank,24,563-54-2045,Manager,2023-01-01
CUS_0xad1d,A.i,31,296-71-4680,Developer,2023-01-01
CUS_0xad90,Lucia Mutikania,23,918-30-9013,Writer,2023-01-01
CUS_0xadb2,Victorh,42,807-07-8104,_______,2023-01-01
CUS_0xadb8,Lj,19,511-50-4936,Doctor,2023-01-01
CUS_0xae51,Josephine Masonz,46,082-17-4774,Entrepreneur,2023-01-01
CUS_0xae6a,Slaterh,52,944-46-8769,Lawyer,2023-01-01
CUS_0xae7d,Deepax,20,651-44-1370,Accountant,2023-01-01
CUS_0xae9e,Bansalp,17,345-91-4839,_______,2023-01-01
CUS_0xaebc,Estelleg,29,792-56-4701,Accountant,2023-01-01
CUS_0xaf09,Rodrigo Vigar,49,003-80-8234,Lawyer,2023-01-01
CUS_0xafb5,Jennifer Sabae,17,902-21-4884,Journalist,2023-01-01
CUS_0xb0bd,Herberta,37,744-86-5309,Accountant,2023-01-01
CUS_0xb0c4,Pawelb,14,810-15-1395,Entrepreneur,2023-01-01
CUS_0xb0e4,Niak,55,022-68-0160,Media_Manager,2023-01-01
CUS_0xb1f5,Janetb,51,405-57-7202,Developer,2023-01-01
CUS_0xb220,Longstrethj,18,677-44-3825,_______,2023-01-01
CUS_0xb2b8,Soyoung Kimp,37,708-90-6151,Lawyer,2023-01-01
CUS_0xb381,Volcovicii,53,#F%$D@*&8,Architect,2023-01-01
CUS_0xb3f4,Alwyn Scottj,26,553-09-5457,Entrepreneur,2023-01-01
CUS_0xb403,Shalal-Esag,23,628-68-3928,Musician,2023-01-01
CUS_0xb41f,en Hirschlerp,46,#F%$D@*&8,Architect,2023-01-01
CUS_0xb424,Tanx,44,331-28-1921,Media_Manager,2023-01-01
CUS_0xb437,Jonathan Cabled,55,480-15-7639,_______,2023-01-01
CUS_0xb46,illd,33,004-46-4845,Engineer,2023-01-01
CUS_0xb4d8,Paulq,45,508-83-0349,Lawyer,2023-01-01
CUS_0xb51c,Ransdell Piersono,29,711-70-5709,Engineer,2023-01-01
CUS_0xb64a,Niuv,38,408-06-4944,Engineer,2023-01-01
CUS_0xb662,Chris Stebbinse,18,414-25-8356,Teacher,2023-01-01
CUS_0xb67c,Ronaldy,49,432-02-3211,Entrepreneur,2023-01-01
CUS_0xb685,Amanz,19,412-81-9069,Mechanic,2023-01-01
CUS_0xb6e3,McCrankr,17,#F%$D@*&8,Mechanic,2023-01-01
CUS_0xb73,Jeffrey Kerrj,37,888-32-1754,Teacher,2023-01-01
CUS_0xb745,Alister Bulll,40,230-68-7913,Developer,2023-01-01
CUS_0xb875,Baertleino,53,972-49-2910,_______,2023-01-01
CUS_0xb8b9,Andrew Callush,28,369-60-3838,Doctor,2023-01-01
CUS_0xb915,Hiratan,31_,647-84-4933,_______,2023-01-01
CUS_0xb93e,Jorge Otaolat,38,977-08-5980,Scientist,2023-01-01
CUS_0xba9d,Caroline Valetkevitcho,17,350-61-5419,Journalist,2023-01-01
CUS_0xbbe4,Mikey,25,162-52-7725,Scientist,2023-01-01
CUS_0xbca6,Chatterjeet,25,202-37-4701,Lawyer,2023-01-01
CUS_0xbd1f,Ronald Groverk,34,159-72-2454,Writer,2023-01-01
CUS_0xbd8f,Amena Bakrb,32,344-21-3701,Lawyer,2023-01-01
CUS_0xbf01,Luke Jeffsy,31,102-29-2206,Doctor,2023-01-01
CUS_0xbf38,Christian Plumbi,35,448-31-1022,Scientist,2023-01-01
CUS_0xbf55,Valetkevitchv,38,293-42-1972,Journalist,2023-01-01
CUS_0xc010,Al-Zaquanq,48,843-92-4425,Media_Manager,2023-01-01
CUS_0xc055,Guillermo Parra-Bernale,26,600-94-2851,Developer,2023-01-01
CUS_0xc063,Kimt,27,987-95-1111,Entrepreneur,2023-01-01
CUS_0xc0f6,Prasadv,24,773-23-6801,Developer,2023-01-01
CUS_0xc144,Jonathan Stempelk,20,015-72-5418,_______,2023-01-01
CUS_0xc18b,Estellec,26,090-19-8485,Musician,2023-01-01
CUS_0xc1b3,Richard Hubbards,56,454-72-8750,Media_Manager,2023-01-01
CUS_0xc1b4,Wahbau,25,130-22-5184,Teacher,2023-01-01
CUS_0xc1e7,Nick Browno,25,475-26-4534,Journalist,2023-01-01
CUS_0xc206,Jessica Wohlm,23,941-20-6495,Lawyer,2023-01-01
CUS_0xc254,Yoko Kubotal,27,133-79-2442,Developer,2023-01-01
CUS_0xc29e,Dhanyai,45,467-13-5970,Accountant,2023-01-01
CUS_0xc2e2,Irene Jayl,17,327-46-6796,Architect,2023-01-01
CUS_0xc2ea,Sw,37,665-75-2844,Accountant,2023-01-01
CUS_0xc2fd,Tim Hepherq,21,897-92-2253,Lawyer,2023-01-01
CUS_0xc305,Sophie Sassardc,27,656-31-5843,Media_Manager,2023-01-01
CUS_0xc38a,Ryanq,50,488-34-3335,Teacher,2023-01-01
CUS_0xc3aa,Bradent,31,172-48-6355,_______,2023-01-01
CUS_0xc3d0,Lesleyt,37,954-21-6713,Mechanic,2023-01-01
CUS_0xc3ee,Dominic Lauy,43,971-78-9268,Architect,2023-01-01
CUS_0xc465,Nivedita Bhattacharjeeq,24,301-71-9115,Lawyer,2023-01-01
CUS_0xc4c3,Megan Daviesf,54,718-68-7156,Media_Manager,2023-01-01
CUS_0xc5cb,Luciana Lopezc,26,179-93-9579,Journalist,2023-01-01
CUS_0xc5e8,Sakthiw,15,#F%$D@*&8,Architect,2023-01-01
CUS_0xc60e,Lefteris Papadimasw,2604,654-21-9706,Journalist,2023-01-01
CUS_0xc622,Bullj,54,#F%$D@*&8,Engineer,2023-01-01
CUS_0xc63b,John Acherd,28,563-40-6433,Media_Manager,2023-01-01
CUS_0xc686,Laurenn,22,448-29-3180,Engineer,2023-01-01
CUS_0xc712,Suoninenv,55,623-66-4307,Lawyer,2023-01-01
CUS_0xc716,Ablanj,28,900-03-2348,Writer,2023-01-01
CUS_0xcf0,Foot,22,049-18-2146,Engineer,2023-01-01
CUS_0xd20,Jeffsv,7459,273-87-4456,Journalist,2023-01-01
CUS_0xd6f,Sara Rossiy,40,634-41-3558,Mechanic,2023-01-01
CUS_0xd73,Johnsonq,14,043-26-2764,Manager,2023-01-01
CUS_0xdd3,Dougz,41,536-31-0878,Accountant,2023-01-01
CUS_0xdd8,Kaorim,36,798-80-7921,Teacher,2023-01-01
CUS_0xde2,Eric M.n,35,819-51-5513,Accountant,2023-01-01
CUS_0xdfb,Robin Emmottu,37_,080-47-2722,Journalist,2023-01-01
CUS_0xe28,John Stonestreetv,23,308-22-2918,Doctor,2023-01-01
CUS_0xe64,Sineadl,34,801-49-9318,Mechanic,2023-01-01
CUS_0xe84,Raymondd,21,043-91-6538,Engineer,2023-01-01
CUS_0xe98,Thans,39,663-43-9394,Journalist,2023-01-01
CUS_0xea6,Daviesd,31,991-58-6499,Lawyer,2023-01-01
CUS_0xed3,Manuelo,30,828-88-6721,Developer,2023-01-01
CUS_0xed8,Sudip Kar-Guptag,25,542-81-2536,Engineer,2023-01-01
CUS_0xfc9,Lynn Adlerr,34,264-17-8777,Architect,2023-01-01
