Customer_ID,Name,Age,SSN,Occupation,snapshot_date
CUS_0x920e,Natea,55,715-24-1767,Mechanic,2024-06-01
CUS_0x92e9,Kimu,17,293-06-9184,Writer,2024-06-01
CUS_0x939a,asil Katzv,169,517-26-6799,Lawyer,2024-06-01
CUS_0x943c,Martinne Gellerp,25_,448-44-0110,Writer,2024-06-01
CUS_0x946f,Alanp,50,056-03-2352,Lawyer,2024-06-01
CUS_0x9633,Ramakrishnanr,37,693-09-9868,Entrepreneur,2024-06-01
CUS_0x9684,Pa,38,169-39-0733,Developer,2024-06-01
CUS_0x96c7,Sonyai,45,102-66-8421,Engineer,2024-06-01
CUS_0x977,Gregx,17,351-31-3210,Lawyer,2024-06-01
CUS_0x97b0,Jonathanz,32,361-41-1814,Mechanic,2024-06-01
CUS_0x98cc,Toonkelo,21_,140-36-0945,_______,2024-06-01
CUS_0x99c2,Nobuhiros,4566,257-17-1748,Manager,2024-06-01
CUS_0x9b35,Palmern,39,121-05-2056,Developer,2024-06-01
CUS_0x9b4f,Jimq,32,074-24-4830,Teacher,2024-06-01
CUS_0x9b8c,Jacobsa,44,784-25-4120,Musician,2024-06-01
CUS_0x9c17,Turnerd,35,224-39-6786,Entrepreneur,2024-06-01
CUS_0x9c68,Wakil,37,181-33-2849,Lawyer,2024-06-01
CUS_0x9cab,Katzq,3038,755-46-9784,Doctor,2024-06-01
CUS_0x9cdc,Mostafavin,24,187-13-2907,Scientist,2024-06-01
CUS_0x9de1,Laurenf,42,821-03-7493,Architect,2024-06-01
CUS_0x9e42,Jan Strupczewskix,39,686-51-6231,Media_Manager,2024-06-01
CUS_0x9e9e,Barrc,46,#F%$D@*&8,Entrepreneur,2024-06-01
CUS_0x9ede,Poornimap,43_,544-06-8073,Scientist,2024-06-01
CUS_0x9efd,Philm,28,886-97-0783,Manager,2024-06-01
CUS_0x9f03,Finny,42,#F%$D@*&8,Lawyer,2024-06-01
CUS_0x9f1c,Danu,19,117-10-2190,Writer,2024-06-01
CUS_0x9fc5,Laurencef,30_,896-56-4601,Doctor,2024-06-01
CUS_0xa10f,Gregm,35,670-86-3211,Writer,2024-06-01
CUS_0xa12c,Saphirl,41,861-82-4463,Musician,2024-06-01
CUS_0xa1aa,Dominicj,38,237-00-5799,Doctor,2024-06-01
CUS_0xa1d6,Damounid,30,751-35-1347,Architect,2024-06-01
CUS_0xa224,A. Ananthalakshmih,26,645-72-5423,Accountant,2024-06-01
CUS_0xa267,Nicolae,47,242-22-1951,Doctor,2024-06-01
CUS_0xa290,Richard Cowanb,51,498-02-5560,Media_Manager,2024-06-01
CUS_0xa2a1,Felsenthalc,35,688-88-7277,Developer,2024-06-01
CUS_0xa306,Rob Taylorh,31,554-14-8437,Journalist,2024-06-01
CUS_0xa366,Ernest Scheyderg,54,232-50-6033,Doctor,2024-06-01
CUS_0xa3e1,Poornimai,46,943-92-4350,Scientist,2024-06-01
CUS_0xa421,Martin Pettyw,29,831-33-6843,Media_Manager,2024-06-01
CUS_0xa501,Horowitzq,34,455-84-4696,Mechanic,2024-06-01
CUS_0xa584,anq,43,852-39-0711,_______,2024-06-01
CUS_0xa664,Moonf,56,792-91-5385,Architect,2024-06-01
CUS_0xa6cb,Jed Horowitzh,38,052-49-2191,Manager,2024-06-01
CUS_0xa7d7,Harryg,52_,095-14-3331,Mechanic,2024-06-01
CUS_0xa833,Mikee,52_,529-70-9876,Manager,2024-06-01
CUS_0xa85d,Adamg,18,647-63-8564,Media_Manager,2024-06-01
CUS_0xa8c9,Antonella Ciancioc,25,655-69-8443,Teacher,2024-06-01
CUS_0xa905,ernardow,45,964-12-7807,Scientist,2024-06-01
CUS_0xa961,Langi Chiangw,29,480-36-1343,Entrepreneur,2024-06-01
CUS_0xaa3a,Antoni Slodkowskij,51,107-75-7844,Developer,2024-06-01
CUS_0xaaae,Andrea Shalal-Esab,46,913-85-7120,Accountant,2024-06-01
CUS_0xab5e,Kyliex,29,475-53-8980,Lawyer,2024-06-01
CUS_0xac28,Nataliec,19,881-32-0506,Developer,2024-06-01
CUS_0xac5d,Jeff Coelhob,26,376-28-6303,Writer,2024-06-01
CUS_0xac7d,Luke Jeffsw,22,111-11-3343,Teacher,2024-06-01
CUS_0xacf7,Viswanathay,51,918-95-7408,Mechanic,2024-06-01
CUS_0xad1b,Doug Palmerl,23,801-37-4228,Writer,2024-06-01
CUS_0xad2c,Tarmo Virkia,44,416-04-4760,Lawyer,2024-06-01
CUS_0xad75,Vermap,27,164-86-6702,Teacher,2024-06-01
CUS_0xae92,Shankar Ramakrishnant,26,978-16-2793,Teacher,2024-06-01
CUS_0xaf2e,Sabaw,14,294-75-3087,Media_Manager,2024-06-01
CUS_0xb052,Claren,36,076-62-8134,Journalist,2024-06-01
CUS_0xb0ce,Estellep,38,312-27-5194,Media_Manager,2024-06-01
CUS_0xb14f,Luke Jeffsu,33,996-73-7266,Writer,2024-06-01
CUS_0xb15d,Dhanya Skariachang,17,495-07-8544,Teacher,2024-06-01
CUS_0xb1c4,Sinead Carewv,34,#F%$D@*&8,Accountant,2024-06-01
CUS_0xb2e,Rascoer,21,972-99-8959,Scientist,2024-06-01
CUS_0xb304,Hyunjoog,42,322-67-8555,Writer,2024-06-01
CUS_0xb340,Jenniferh,18,059-35-4671,Mechanic,2024-06-01
CUS_0xb39f,Aileen Wangp,43,262-96-1321,Developer,2024-06-01
CUS_0xb46e,Michelle Marting,18,816-14-8532,Doctor,2024-06-01
CUS_0xb4c2,Mutikanii,28,924-73-2576,Musician,2024-06-01
CUS_0xb591,Prasadc,52,356-12-8113,Lawyer,2024-06-01
CUS_0xb615,Emilyh,24,744-77-7523,Teacher,2024-06-01
CUS_0xb6aa,Luciana Lopezm,42,751-09-8599,Doctor,2024-06-01
CUS_0xb728,Philipp Halstrickr,23,042-89-6909,_______,2024-06-01
CUS_0xb74d,Andreab,19,222-44-7036,Media_Manager,2024-06-01
CUS_0xb75b,Christiaanp,25,948-39-0892,Media_Manager,2024-06-01
CUS_0xb861,Sabav,41,151-40-2923,Mechanic,2024-06-01
CUS_0xb887,Jonathanu,38,880-09-9170,Teacher,2024-06-01
CUS_0xb959,Philc,53,228-70-9629,Journalist,2024-06-01
CUS_0xb9ae,Costa Rachellef,26,121-97-1297,Doctor,2024-06-01
CUS_0xb9da,Jonathan Stempelr,37,562-36-1556,Entrepreneur,2024-06-01
CUS_0xba13,Vaughanr,18,206-40-8360,Architect,2024-06-01
CUS_0xbab0,Lioneld,39,758-36-8574,Scientist,2024-06-01
CUS_0xbaea,Nick Edwardsl,40,611-50-5098,Engineer,2024-06-01
CUS_0xbb75,Phile,42_,389-17-4424,_______,2024-06-01
CUS_0xbbb0,Suzanne Barlyno,25,180-22-8029,Journalist,2024-06-01
CUS_0xbbf7,Nicolag,26,436-24-2178,Engineer,2024-06-01
CUS_0xbc4,Gopinaths,14,736-62-5736,Developer,2024-06-01
CUS_0xbc56,Rodrigo Camposz,55,234-31-6101,Scientist,2024-06-01
CUS_0xbc58,Sierrai,33,115-00-1071,_______,2024-06-01
CUS_0xbc71,Jonathan Str,44,792-12-2499,Musician,2024-06-01
CUS_0xbc79,Bethz,32,180-19-1991,_______,2024-06-01
CUS_0xbc9c,eng,46,965-74-1495,Doctor,2024-06-01
CUS_0xbd32,Vaughans,33_,722-77-7445,Scientist,2024-06-01
CUS_0xbda6,Jonesb,29,619-50-3543,_______,2024-06-01
CUS_0xbdf7,Nhlapok,41,698-60-8051,Teacher,2024-06-01
CUS_0xbe63,Thomassonp,30,046-41-7217,Teacher,2024-06-01
CUS_0xbec6,Nicolaf,37,675-02-4667,Mechanic,2024-06-01
CUS_0xbf11,Andrea Shalal-Esac,21,749-12-1540,Architect,2024-06-01
CUS_0xbf2e,Guij,4679,555-91-9225,Mechanic,2024-06-01
CUS_0xbf67,Sumeet Chatterjeen,43,904-27-9804,Architect,2024-06-01
CUS_0xbf9a,enb,25,447-09-0118,_______,2024-06-01
CUS_0xc016,Slaterq,34,850-47-2557,Entrepreneur,2024-06-01
CUS_0xc02d,Pedrob,54,721-63-9568,Mechanic,2024-06-01
CUS_0xc08b,Poornimax,50,464-69-1352,Journalist,2024-06-01
CUS_0xc0ff,Emmanuel Olaoyeb,19,208-90-1240,Writer,2024-06-01
CUS_0xc12e,Annika Breidthardte,41,734-01-9522,Engineer,2024-06-01
CUS_0xc12f,Jim Christiem,37,090-99-2550,Entrepreneur,2024-06-01
CUS_0xc165,Frostq,8623,200-20-5107,Musician,2024-06-01
CUS_0xc180,Poornima Guptaq,38,430-27-3043,Writer,2024-06-01
CUS_0xc1fa,Stephen Manganw,45,007-69-4984,Teacher,2024-06-01
CUS_0xc218,Jonesq,16,856-65-2141,Media_Manager,2024-06-01
CUS_0xc265,Grahams,47,066-65-8508,Musician,2024-06-01
CUS_0xc38d,Reidc,50,693-25-9938,Doctor,2024-06-01
CUS_0xc3c3,Deepa Seetharamann,34,066-13-8372,Musician,2024-06-01
CUS_0xc42f,Harrod,16,648-38-4326,Architect,2024-06-01
CUS_0xc4ac,Scott Malonex,39,267-31-8739,Engineer,2024-06-01
CUS_0xc505,Jessica Toonkelj,30,487-84-3914,Media_Manager,2024-06-01
CUS_0xc513,Jessica Wohlt,21,894-52-4160,Lawyer,2024-06-01
CUS_0xc574,erp,41,571-68-8241,Teacher,2024-06-01
CUS_0xc5e,James B.p,39_,820-77-7549,Writer,2024-06-01
CUS_0xc6f9,Eric Onstadp,15,370-42-6142,Teacher,2024-06-01
CUS_0xc71a,Marck,28,289-07-8960,Mechanic,2024-06-01
CUS_0xc728,Victoriah,20,151-94-4427,Mechanic,2024-06-01
CUS_0xced,Jonasx,41,112-22-9951,Architect,2024-06-01
CUS_0xd71,Andrea Shalal-Esaw,44,367-64-3220,Entrepreneur,2024-06-01
CUS_0xdcb,Lynchr,55,646-08-1772,Developer,2024-06-01
CUS_0xe51,Clare Hutchisond,42_,192-48-3506,Architect,2024-06-01
CUS_0xe72,Virkib,43,644-98-4745,Scientist,2024-06-01
CUS_0xea5,erniee,28,196-98-4126,_______,2024-06-01
CUS_0xf70,Liana B.a,33,738-73-8462,Engineer,2024-06-01
CUS_0xff3,Somervilled,55,#F%$D@*&8,Scientist,2024-06-01
