Customer_ID,Name,Age,SSN,Occupation,snapshot_date
CUS_0x9c9f,Cyril Altmeyerp,56,575-50-5128,Lawyer,2024-11-01
CUS_0x9ce0,Elleno,34,347-83-4432,Entrepreneur,2024-11-01
CUS_0x9cea,Basesj,21,462-34-2340,Accountant,2024-11-01
CUS_0x9dc3,en Berkowitzi,20,698-31-2770,Manager,2024-11-01
CUS_0x9e48,Rick Rothackerc,16,191-96-6402,Teacher,2024-11-01
CUS_0x9f4c,Sinead Carewt,28,148-87-5022,Teacher,2024-11-01
CUS_0x9fd8,Viswanathao,20,162-97-2441,Architect,2024-11-01
CUS_0x9fe8,Kerberd,52,160-91-1987,Writer,2024-11-01
CUS_0xa125,Strupczewskil,16,506-45-5493,Entrepreneur,2024-11-01
CUS_0xa193,Nayaku,33,469-56-9848,Lawyer,2024-11-01
CUS_0xa2ce,Carrick Mollenkampw,23,144-81-4947,Accountant,2024-11-01
CUS_0xa2eb,Ashleyh,43,733-40-5119,_______,2024-11-01
CUS_0xa2fd,Scott Malonet,27,102-04-9774,Journalist,2024-11-01
CUS_0xa34d,Cowany,43,450-69-9081,Developer,2024-11-01
CUS_0xa374,Paritosh Bansalq,39,646-84-2918,Doctor,2024-11-01
CUS_0xa39,Laurenb,34,230-70-3549,_______,2024-11-01
CUS_0xa3bb,Michaelw,43,410-63-8948,Entrepreneur,2024-11-01
CUS_0xa3d5,Moonx,45,947-09-1973,Mechanic,2024-11-01
CUS_0xa4ac,Izumi Nakagawar,20,898-28-1569,Doctor,2024-11-01
CUS_0xa4ba,Foon,39,063-71-0993,Writer,2024-11-01
CUS_0xa503,Wohli,51,781-28-3569,Accountant,2024-11-01
CUS_0xa5e0,Leer,22,590-80-7797,Teacher,2024-11-01
CUS_0xa706,Matthiasr,50,475-31-3601,Manager,2024-11-01
CUS_0xa714,Rajesh Kumarh,35,713-49-1176,Media_Manager,2024-11-01
CUS_0xa7b2,Lucianab,-500,899-51-3471,Mechanic,2024-11-01
CUS_0xa823,Siegp,43,687-30-3436,_______,2024-11-01
CUS_0xa95,Stevev,26,665-52-4675,Mechanic,2024-11-01
CUS_0xa9b,Cheex,39,570-01-4106,_______,2024-11-01
CUS_0xa9bb,Frewh,22,#F%$D@*&8,Entrepreneur,2024-11-01
CUS_0xa9f6,Terrya,46,259-66-7471,Developer,2024-11-01
CUS_0xaa0c,Fabi Chenq,31,913-52-1751,Engineer,2024-11-01
CUS_0xaa84,Martinnel,26,103-20-0690,Musician,2024-11-01
CUS_0xaaea,Chris Gallagherh,38,062-58-8737,Teacher,2024-11-01
CUS_0xab26,Taylorf,36,886-95-6914,Journalist,2024-11-01
CUS_0xabc6,Sarah N.s,26,588-48-6819,Mechanic,2024-11-01
CUS_0xabd5,Shalal-Esai,45,403-75-4569,Architect,2024-11-01
CUS_0xabd8,Leika Kiharaz,31,143-65-6732,Media_Manager,2024-11-01
CUS_0xacaf,Langip,31,449-32-0792,Scientist,2024-11-01
CUS_0xacc7,Andy Brucet,26,417-24-5530,Lawyer,2024-11-01
CUS_0xacd9,Oliviad,29,#F%$D@*&8,Architect,2024-11-01
CUS_0xad2,Denao,21,704-82-7933,Developer,2024-11-01
CUS_0xad69,Gerry Shihv,41,634-66-6400,Accountant,2024-11-01
CUS_0xad6d,Johnl,29,026-97-5057,Journalist,2024-11-01
CUS_0xadcd,Kiharau,40,034-21-3041,_______,2024-11-01
CUS_0xae26,Vaughang,24_,523-09-9908,Engineer,2024-11-01
CUS_0xae7c,ewichj,43,853-37-6310,Musician,2024-11-01
CUS_0xaea,LaCaprad,21_,#F%$D@*&8,Media_Manager,2024-11-01
CUS_0xaea7,Marku,15,899-86-9384,Entrepreneur,2024-11-01
CUS_0xaefb,"""ODonnell""""s""",36,184-09-5383,Developer,2024-11-01
CUS_0xaf61,Chris Wickhamm,50,133-16-7738,Writer,2024-11-01
CUS_0xaff2,Sam Nelsonr,25,402-57-1018,Lawyer,2024-11-01
CUS_0xb000,Frazierm,21,087-15-2781,Media_Manager,2024-11-01
CUS_0xb00a,Maytaalm,41,977-99-6354,Accountant,2024-11-01
CUS_0xb03f,Alexei Oreskovicb,44,389-89-7954,Accountant,2024-11-01
CUS_0xb085,ernard Vaughanj,35,111-12-1263,Musician,2024-11-01
CUS_0xb1bf,Nguyen Phuongn,37,607-43-5085,Musician,2024-11-01
CUS_0xb1f1,Preziosoq,16,#F%$D@*&8,Scientist,2024-11-01
CUS_0xb223,Ann Saphirx,37,337-54-1559,Manager,2024-11-01
CUS_0xb2c4,Deepao,40,794-12-0039,Journalist,2024-11-01
CUS_0xb338,Dhanyaj,48,897-27-3355,Doctor,2024-11-01
CUS_0xb3ab,illw,34,927-37-9220,Mechanic,2024-11-01
CUS_0xb44d,Phil Wahbay,32,278-86-9047,Lawyer,2024-11-01
CUS_0xb4c9,Nichola Groomk,26,431-25-9243,Media_Manager,2024-11-01
CUS_0xb565,Tom Bergine,37,987-88-0910,_______,2024-11-01
CUS_0xb57,Luciaa,19,390-37-7471,Architect,2024-11-01
CUS_0xb5c5,Danielg,31,531-86-8401,Architect,2024-11-01
CUS_0xb5e2,Pedrop,28,743-93-2407,Writer,2024-11-01
CUS_0xb5ea,David Millikenw,28,447-46-9385,Lawyer,2024-11-01
CUS_0xb611,Margaret Chadbournl,20,503-24-0808,_______,2024-11-01
CUS_0xb770,Andreas Cremerq,54,437-36-2230,Musician,2024-11-01
CUS_0xb795,Greg Roumeliotisq,27_,321-16-3378,Manager,2024-11-01
CUS_0xb7a4,Luke Bakerx,32,486-84-2079,Journalist,2024-11-01
CUS_0xb7ca,Langi Chiangv,29,869-43-2005,Developer,2024-11-01
CUS_0xb818,Lashx,24,958-08-7164,Lawyer,2024-11-01
CUS_0xb82d,Moirax,28,977-03-1207,Doctor,2024-11-01
CUS_0xb987,Jessica Wohlz,16_,738-03-2141,Scientist,2024-11-01
CUS_0xb9c5,Taylorz,49,451-16-6332,Media_Manager,2024-11-01
CUS_0xb9f9,arbaraj,30,155-23-5479,Writer,2024-11-01
CUS_0xbab,Katep,34,708-47-0256,Writer,2024-11-01
CUS_0xbad2,Henryk,49,205-18-4460,Doctor,2024-11-01
CUS_0xbaf8,Dena Aubinc,55,572-88-7813,Manager,2024-11-01
CUS_0xbb7c,Poornimam,51,226-65-5300,Entrepreneur,2024-11-01
CUS_0xbbaf,Joeb,28,472-64-4565,Journalist,2024-11-01
CUS_0xbc0e,Osbornt,44,175-37-1300,Manager,2024-11-01
CUS_0xbc17,Davidx,20,270-15-4049,Scientist,2024-11-01
CUS_0xbc4b,Laura Noonanw,24,121-37-4752,Developer,2024-11-01
CUS_0xbcb2,Martin Santaq,32,250-74-5945,Entrepreneur,2024-11-01
CUS_0xbcf0,Wohlh,41,150-50-6398,Journalist,2024-11-01
CUS_0xbe03,Doris Frankelw,27,831-77-3712,Manager,2024-11-01
CUS_0xbe1d,Nicola Lesked,26,951-33-4234,Musician,2024-11-01
CUS_0xbe26,Edwardj,29,956-82-3205,Mechanic,2024-11-01
CUS_0xbe55,Kimv,33,784-16-9686,Accountant,2024-11-01
CUS_0xbe9d,Yunc,22,667-33-3115,_______,2024-11-01
CUS_0xbf1e,Azharu,39,666-79-5524,Journalist,2024-11-01
CUS_0xbf66,Tej Saprui,44,924-02-1044,Writer,2024-11-01
CUS_0xbffe,Dhanya Skariachano,40,311-13-7309,Architect,2024-11-01
CUS_0xc08,imartej,35,266-42-7784,Scientist,2024-11-01
CUS_0xc11f,Sinead Carewd,29,672-97-2497,Journalist,2024-11-01
CUS_0xc1bf,Moons,43,668-63-2486,Entrepreneur,2024-11-01
CUS_0xc1d7,Karen Jacobsj,7131,905-30-7439,Musician,2024-11-01
CUS_0xc288,Temple-Westh,39,470-59-7781,Manager,2024-11-01
CUS_0xc2b5,Siva Sithraputhranw,19,733-62-4701,Scientist,2024-11-01
CUS_0xc2c7,Manganz,46,787-40-1764,_______,2024-11-01
CUS_0xc33e,Stollk,19,577-83-3843,Lawyer,2024-11-01
CUS_0xc38e,Edwardsy,16,780-64-9115,Journalist,2024-11-01
CUS_0xc3d8,Angela Moony,27,781-21-4555,Developer,2024-11-01
CUS_0xc434,Mariannae,36,891-36-0838,Journalist,2024-11-01
CUS_0xc4a2,Williamt,40,#F%$D@*&8,Engineer,2024-11-01
CUS_0xc4bc,L.c,37,497-31-5365,Writer,2024-11-01
CUS_0xc4e2,Berkowitzg,21,690-48-2138,Mechanic,2024-11-01
CUS_0xc5d5,Emilyy,34,321-64-3872,Engineer,2024-11-01
CUS_0xc64e,Aruna Viswanathao,28,238-79-7321,Musician,2024-11-01
CUS_0xc6d6,Aruna Viswanathad,46,324-16-4438,Scientist,2024-11-01
CUS_0xc70,McCoolz,30,540-26-9440,Scientist,2024-11-01
CUS_0xcda,Bill Berkroth,49,222-08-8611,Teacher,2024-11-01
CUS_0xd96,Catherine Hornbye,21,667-28-7573,Manager,2024-11-01
CUS_0xdda,Freifeldy,26,446-78-2504,Engineer,2024-11-01
CUS_0xe0f,Poornima Guptax,42,349-57-1872,Lawyer,2024-11-01
CUS_0xe21,Toml,47,925-98-6413,Scientist,2024-11-01
CUS_0xe2b,Agnieszka Flakc,19,078-20-5154,Journalist,2024-11-01
CUS_0xec3,Suzanne Barlynk,28_,063-94-6538,Scientist,2024-11-01
CUS_0xecc,Papadimase,25,#F%$D@*&8,Lawyer,2024-11-01
CUS_0xee6,Benc,28,743-66-3711,Lawyer,2024-11-01
CUS_0xf43,Michelef,38,131-37-1161,Media_Manager,2024-11-01
