Customer_ID,Name,Age,SSN,Occupation,snapshot_date
CUS_0xa213,Jessicau,16,940-01-4923,Architect,2023-09-01
CUS_0xa255,Yamaguchiz,2952,918-14-5157,Entrepreneur,2023-09-01
CUS_0xa362,Rickt,15,#F%$D@*&8,Lawyer,2023-09-01
CUS_0xa3a1,Julienm,26,852-20-0763,_______,2023-09-01
CUS_0xa3ff,George Georgiopoulosh,19,403-78-1540,Teacher,2023-09-01
CUS_0xa4ae,Sonali Paulg,38,824-23-5571,Journalist,2023-09-01
CUS_0xa5e7,Cablee,17,035-85-2354,Lawyer,2023-09-01
CUS_0xa66d,Catherinec,22,625-76-9061,Scientist,2023-09-01
CUS_0xa778,Agrawalc,34,107-21-6904,Journalist,2023-09-01
CUS_0xa79d,Lesleyk,45,523-24-1812,Media_Manager,2023-09-01
CUS_0xa7b5,Edward Taylorp,41,024-67-5371,Engineer,2023-09-01
CUS_0xa80,Jan Strupczewskih,46,264-57-8681,Accountant,2023-09-01
CUS_0xa877,Scottg,55,112-83-9854,Manager,2023-09-01
CUS_0xa934,Prashantj,25,467-87-7518,Journalist,2023-09-01
CUS_0xaa0a,Petersony,46,490-91-8527,Manager,2023-09-01
CUS_0xaa3b,Emily Stephensonj,36,940-15-6881,Accountant,2023-09-01
CUS_0xaa74,Leongp,27,542-05-5229,_______,2023-09-01
CUS_0xaa7c,Woodallx,31,650-13-8818,Doctor,2023-09-01
CUS_0xab61,Eveline Danubratac,30,289-57-5410,Teacher,2023-09-01
CUS_0xac08,Sarah McBrideg,33,200-48-2687,Doctor,2023-09-01
CUS_0xad94,Christined,28,357-18-5555,Mechanic,2023-09-01
CUS_0xadc8,Soyoungk,30,810-29-3531,Mechanic,2023-09-01
CUS_0xadef,Carrelc,27,154-27-1727,Lawyer,2023-09-01
CUS_0xae25,Kohi,28,398-59-0914,Architect,2023-09-01
CUS_0xaeb8,Ana Nicolacio,42,032-01-1939,Musician,2023-09-01
CUS_0xaeec,Catherineq,46,225-91-1718,Media_Manager,2023-09-01
CUS_0xaff6,Dave Clarkej,56_,406-69-4655,Mechanic,2023-09-01
CUS_0xb213,Jennifer Clarkp,5177,359-92-4028,Manager,2023-09-01
CUS_0xb24d,Edwardk,19,389-86-5893,Musician,2023-09-01
CUS_0xb322,William Jamesg,39,301-09-1879,Accountant,2023-09-01
CUS_0xb446,Christiaanq,27,477-55-3999,Musician,2023-09-01
CUS_0xb49d,Josieu,19,375-65-0842,Manager,2023-09-01
CUS_0xb529,Nadia Damounip,38,#F%$D@*&8,Journalist,2023-09-01
CUS_0xb638,Avokb,22,492-03-1612,Doctor,2023-09-01
CUS_0xb6b7,Caleb Frazieri,23_,554-66-6492,Manager,2023-09-01
CUS_0xb6cd,Suzannez,38,606-87-4648,Mechanic,2023-09-01
CUS_0xb747,Ablana,47,500-54-3583,Developer,2023-09-01
CUS_0xb788,allo,23,020-56-0464,Lawyer,2023-09-01
CUS_0xb7a7,Julie Ingwersenn,32,243-73-8549,Developer,2023-09-01
CUS_0xb7cf,Stevex,19,291-17-5552,Engineer,2023-09-01
CUS_0xb7de,Olof-Orss,38,626-74-0054,_______,2023-09-01
CUS_0xb80c,Olesya Dmitracovaa,22,933-92-6980,Scientist,2023-09-01
CUS_0xb80d,Alex Frewt,32,713-24-3856,Developer,2023-09-01
CUS_0xb90d,Jennifer Clarku,55,829-50-2241,Accountant,2023-09-01
CUS_0xb912,N.k,32,297-60-0692,_______,2023-09-01
CUS_0xb966,Reddalln,27,750-13-9718,Manager,2023-09-01
CUS_0xb9bb,Nater,45,#F%$D@*&8,Doctor,2023-09-01
CUS_0xba52,Timk,39,348-19-7727,Doctor,2023-09-01
CUS_0xbae6,Jessicar,43,441-32-5477,Accountant,2023-09-01
CUS_0xbb0c,Jamesk,31,358-45-0878,Writer,2023-09-01
CUS_0xbb2,Younglaii,53,#F%$D@*&8,_______,2023-09-01
CUS_0xbc57,Shalal-Esah,43,549-76-1283,Media_Manager,2023-09-01
CUS_0xbca3,Valetkevitchn,46,977-71-5685,Entrepreneur,2023-09-01
CUS_0xbcbc,Stevent,53,889-47-7292,_______,2023-09-01
CUS_0xbce,Adlerb,18,186-94-9117,Architect,2023-09-01
CUS_0xbd98,Poornima Guptaa,31,444-55-5653,Manager,2023-09-01
CUS_0xbe3b,Svea Herbst-Baylissl,33,140-48-5616,Doctor,2023-09-01
CUS_0xbe82,Michelleb,24,824-74-0001,Media_Manager,2023-09-01
CUS_0xbf07,Saphirl,44,859-46-5880,Media_Manager,2023-09-01
CUS_0xbfb4,Leskep,37,885-74-8162,Media_Manager,2023-09-01
CUS_0xbfb6,Jessica Wohlq,28,097-12-0730,_______,2023-09-01
CUS_0xbfe0,Zhoue,22,413-35-4318,Doctor,2023-09-01
CUS_0xbfea,Ruanoj,45,531-40-7694,Scientist,2023-09-01
CUS_0xc049,Lucia Mutikaniu,28,973-86-2552,Media_Manager,2023-09-01
CUS_0xc05d,Ingridp,19,172-24-4809,Lawyer,2023-09-01
CUS_0xc075,Barrg,17,972-83-6431,Teacher,2023-09-01
CUS_0xc0c7,Taylora,39,364-35-5243,Architect,2023-09-01
CUS_0xc0e2,David Sheppardi,14,866-54-9066,Teacher,2023-09-01
CUS_0xc122,Liana B.j,51,225-25-3228,Scientist,2023-09-01
CUS_0xc1ec,Jennifer Ablanj,15,089-08-2627,Entrepreneur,2023-09-01
CUS_0xc1fe,Alistero,14,567-38-7886,Developer,2023-09-01
CUS_0xc242,Alistairr,18,854-44-2997,Mechanic,2023-09-01
CUS_0xc26e,Ljunggreng,42,996-64-4883,Accountant,2023-09-01
CUS_0xc2a6,Lisa Baertleink,29,926-62-5300,Journalist,2023-09-01
CUS_0xc2b7,Falloonr,36,740-55-3863,Lawyer,2023-09-01
CUS_0xc2cb,Kimr,2109,523-96-3939,Doctor,2023-09-01
CUS_0xc2dc,roo,15,480-21-2927,Manager,2023-09-01
CUS_0xc3b9,Edwardsg,16,813-06-0003,Doctor,2023-09-01
CUS_0xc41,arani Krishnani,20,233-95-6448,Mechanic,2023-09-01
CUS_0xc4dd,Matthias Blamonts,30,037-87-8652,Musician,2023-09-01
CUS_0xc5da,Taray,39,515-92-4820,Developer,2023-09-01
CUS_0xc610,Horowitzl,8043,639-29-8990,Musician,2023-09-01
CUS_0xc6ac,Pav Jordank,38,057-64-6271,Engineer,2023-09-01
CUS_0xc6c7,Marshz,53,367-39-2487,Manager,2023-09-01
CUS_0xd19,Paul Days,41,830-21-5902,Entrepreneur,2023-09-01
CUS_0xd70,Polanseku,46,355-83-4978,Entrepreneur,2023-09-01
CUS_0xd91,Olaoyes,38,242-15-8827,Musician,2023-09-01
CUS_0xdf6,Euan Rochaa,55,155-73-3803,Mechanic,2023-09-01
CUS_0xe23,Soyoung Kimg,39,825-49-2383,Musician,2023-09-01
CUS_0xe4e,Mirwaisd,22,952-71-5963,Scientist,2023-09-01
CUS_0xedd,Lauren Tarao,-500,888-82-5609,Engineer,2023-09-01
CUS_0xfe4,Sarah McBriden,29,075-63-9119,Writer,2023-09-01
