Customer_ID,Name,Age,SSN,Occupation,snapshot_date
CUS_0x957c,Zhout,31,271-98-0952,Journalist,2023-04-01
CUS_0x958a,Sarahb,36,933-41-6144,Accountant,2023-04-01
CUS_0x963,"""""""John ODonnell""""s""",34,805-51-1173,Mechanic,2023-04-01
CUS_0x9648,Douglasf,33,185-10-0638,Doctor,2023-04-01
CUS_0x96e,Melissaj,47,394-26-5712,Doctor,2023-04-01
CUS_0x9760,Janr,49,626-33-2977,Lawyer,2023-04-01
CUS_0x9784,Vlastelicav,34,593-49-0431,Journalist,2023-04-01
CUS_0x97aa,Patrick Temple-Westy,27,#F%$D@*&8,Writer,2023-04-01
CUS_0x97ef,Lisal,37,946-35-7723,Teacher,2023-04-01
CUS_0x987c,Jeb Blountq,33,567-00-4734,Developer,2023-04-01
CUS_0x989e,Alistairc,37,131-36-4638,Teacher,2023-04-01
CUS_0x9997,Rucinskiw,14,234-78-5350,Mechanic,2023-04-01
CUS_0x9998,Anny,30,325-40-2210,Architect,2023-04-01
CUS_0x9a1d,Francesco Canepan,37,763-78-0517,Journalist,2023-04-01
CUS_0x9b6b,Hyunjoo Jinr,29,717-52-8463,Accountant,2023-04-01
CUS_0x9bbe,Lisa Baertleinw,40,487-03-4362,Media_Manager,2023-04-01
CUS_0x9c2,Freifeldf,16,434-76-9598,Writer,2023-04-01
CUS_0x9c2e,Matt Robinsonu,22,342-20-6397,Accountant,2023-04-01
CUS_0x9c49,Don Durfeeo,34,506-39-1870,Developer,2023-04-01
CUS_0x9c66,Albertoo,54,141-75-5743,Manager,2023-04-01
CUS_0x9d41,Rothackerz,38,979-38-2855,Lawyer,2023-04-01
CUS_0x9d51,Denis Astrida,32,189-87-7469,Musician,2023-04-01
CUS_0x9e21,Hetznero,35,359-87-6453,Media_Manager,2023-04-01
CUS_0x9e31,Protardc,7342,581-58-9802,_______,2023-04-01
CUS_0x9f06,Rodrigo Camposn,53,934-81-9974,Scientist,2023-04-01
CUS_0x9f80,Keithp,44,387-40-1446,Musician,2023-04-01
CUS_0x9fb1,Calebw,51,626-68-2831,Teacher,2023-04-01
CUS_0x9fea,Patricka,44,#F%$D@*&8,Media_Manager,2023-04-01
CUS_0xa066,David Henryw,29,619-80-2517,Entrepreneur,2023-04-01
CUS_0xa071,Alistair Barrl,43,441-89-2484,Scientist,2023-04-01
CUS_0xa323,Robin Emmottv,54_,587-60-5963,Architect,2023-04-01
CUS_0xa3c,Rick Rothackerm,27,054-73-9178,Accountant,2023-04-01
CUS_0xa3f,Preziosoo,21,547-70-0531,Architect,2023-04-01
CUS_0xa437,Ryan Vlastelicad,26,248-20-6693,Architect,2023-04-01
CUS_0xa525,oby,53_,589-22-6942,Musician,2023-04-01
CUS_0xa52e,B.f,37,902-32-6869,Teacher,2023-04-01
CUS_0xa556,Jonathano,44_,304-18-9706,Media_Manager,2023-04-01
CUS_0xa5f9,Rickt,34,#F%$D@*&8,Mechanic,2023-04-01
CUS_0xa679,Eva Taylorb,21,496-94-9136,Accountant,2023-04-01
CUS_0xa682,Ruby Lianl,53,276-56-8950,Mechanic,2023-04-01
CUS_0xa69,Alexh,34,189-86-7222,Scientist,2023-04-01
CUS_0xa6a,Blenkinsopu,44,657-94-9439,Lawyer,2023-04-01
CUS_0xa6b8,Herbert Lasht,38,459-01-7563,Manager,2023-04-01
CUS_0xa731,LaCapraw,40,118-75-1018,Architect,2023-04-01
CUS_0xa780,Halstrickg,26,683-63-4431,Musician,2023-04-01
CUS_0xa7a4,Sophie Sassarda,49,448-37-5187,Media_Manager,2023-04-01
CUS_0xa8c1,Leigh Thomask,46,975-52-9116,Lawyer,2023-04-01
CUS_0xa910,Cohns,40,635-44-8558,Scientist,2023-04-01
CUS_0xa91e,Ryane,43,188-52-7396,Developer,2023-04-01
CUS_0xa97a,Tungv,50,836-34-5737,Journalist,2023-04-01
CUS_0xa9f,Aditi Shrivastavaz,20,601-74-3826,Teacher,2023-04-01
CUS_0xaa4,Ricks,46,951-05-7822,Architect,2023-04-01
CUS_0xaab3,Michaelb,21_,701-00-3430,Doctor,2023-04-01
CUS_0xaabb,Matte,44,432-34-3192,Teacher,2023-04-01
CUS_0xab01,Andrew Longstrethd,33,775-12-8331,Writer,2023-04-01
CUS_0xab32,Sophiex,42,177-21-7542,Doctor,2023-04-01
CUS_0xab35,Rhys Jonesp,22,927-09-5332,Engineer,2023-04-01
CUS_0xab4a,Reijib,18,808-32-5129,Engineer,2023-04-01
CUS_0xabc0,McCrankb,42,993-68-8022,Developer,2023-04-01
CUS_0xabea,Kiyoshix,21,339-65-0460,_______,2023-04-01
CUS_0xabed,Wroughtonm,32_,339-32-0541,Lawyer,2023-04-01
CUS_0xac20,Lawrence Whiteo,21,463-27-5535,Writer,2023-04-01
CUS_0xac51,Yokot,19,918-69-9428,Teacher,2023-04-01
CUS_0xac58,Ellen Freilichb,31,471-65-9055,Writer,2023-04-01
CUS_0xad31,Grant McCooli,25,769-35-0460,_______,2023-04-01
CUS_0xadad,Masond,27,027-11-6852,Doctor,2023-04-01
CUS_0xadb5,Andrea Shalal-Esaq,45,565-89-7418,Entrepreneur,2023-04-01
CUS_0xadd2,Ronald Grovere,5194,693-69-2338,Manager,2023-04-01
CUS_0xae03,Paul Lienertl,19,362-86-0248,Mechanic,2023-04-01
CUS_0xae70,Philv,41,948-24-6997,Journalist,2023-04-01
CUS_0xae75,Christopherp,26,931-83-8333,Media_Manager,2023-04-01
CUS_0xaf14,Michelle Conlinh,21,039-64-8322,Mechanic,2023-04-01
CUS_0xaf16,Wohlc,-500,232-28-0722,Media_Manager,2023-04-01
CUS_0xaf6,Wohlw,15,784-61-9362,Journalist,2023-04-01
CUS_0xaf99,Francisz,18,923-19-2422,Writer,2023-04-01
CUS_0xafcd,Deyr,33,822-91-2677,_______,2023-04-01
CUS_0xb001,Alister Bulla,37,130-15-7471,Scientist,2023-04-01
CUS_0xb012,Matt Scuffhaml,36,409-16-9752,Accountant,2023-04-01
CUS_0xb01a,Jonathan Cableu,30,442-12-0514,Accountant,2023-04-01
CUS_0xb080,Brownq,30,177-01-2590,Lawyer,2023-04-01
CUS_0xb121,Guptaa,18,225-01-5244,Mechanic,2023-04-01
CUS_0xb187,Robinl,35_,863-01-7811,Lawyer,2023-04-01
CUS_0xb1d5,Karen Brettellz,37_,574-08-1112,Developer,2023-04-01
CUS_0xb217,Deepa Seetharamanv,48,565-56-8270,_______,2023-04-01
CUS_0xb2fc,Jessica Wohlt,28,452-02-4154,Doctor,2023-04-01
CUS_0xb32a,"""""""Martinl""",38,504-09-5317,Doctor,2023-04-01
CUS_0xb33a,Wolfi,19,005-38-9116,Teacher,2023-04-01
CUS_0xb351,eng,53,091-82-8016,Manager,2023-04-01
CUS_0xb35f,Nicolacia,28,794-17-7391,Doctor,2023-04-01
CUS_0xb3a,Boselliv,16,769-19-8784,Mechanic,2023-04-01
CUS_0xb499,Torchiaf,45,180-24-3145,Scientist,2023-04-01
CUS_0xb4d3,Saphiru,54,986-46-9529,Accountant,2023-04-01
CUS_0xb545,Saleho,31,148-27-1804,Architect,2023-04-01
CUS_0xb63e,Ben Klaymane,37,646-59-8591,Engineer,2023-04-01
CUS_0xb644,Ernest Scheyderf,26,682-75-1288,Scientist,2023-04-01
CUS_0xb732,Tarmo Virkij,25,724-75-1703,Manager,2023-04-01
CUS_0xb798,Karlk,52,908-32-4592,Mechanic,2023-04-01
CUS_0xb7fa,Eric M.d,34,936-71-6162,Entrepreneur,2023-04-01
CUS_0xb81c,Bernabeiw,15,112-59-5434,Teacher,2023-04-01
CUS_0xb825,Carolinea,30,799-34-8016,Developer,2023-04-01
CUS_0xb8de,Richwiney,30,#F%$D@*&8,Engineer,2023-04-01
CUS_0xb91a,Seetharamanb,36,047-64-4774,Developer,2023-04-01
CUS_0xb98,Kimj,32,483-44-1274,Doctor,2023-04-01
CUS_0xba4c,Smith Douglasp,21,507-44-8168,Lawyer,2023-04-01
CUS_0xbacd,Matthew Goldsteinn,38,704-18-6692,Manager,2023-04-01
CUS_0xbaeb,Katharina Bartg,41,729-50-5370,Developer,2023-04-01
CUS_0xbafa,Sarahf,40,769-76-3568,Accountant,2023-04-01
CUS_0xbafd,Wanfeng Zhous,23_,568-03-0874,Writer,2023-04-01
CUS_0xbb6e,Elvina Nawagunaq,33,896-42-9226,Architect,2023-04-01
CUS_0xbb73,Krnerh,37,685-41-4406,Lawyer,2023-04-01
CUS_0xbb85,Daniel Flynnx,41,574-70-6565,Scientist,2023-04-01
CUS_0xbc29,Laurenk,49,903-64-4248,Lawyer,2023-04-01
CUS_0xbc33,Manuelar,45,272-13-8046,Entrepreneur,2023-04-01
CUS_0xbc9e,Rigbyb,42,095-40-7540,Media_Manager,2023-04-01
CUS_0xbccf,Nigeln,29,712-06-3868,Media_Manager,2023-04-01
CUS_0xbd0f,Glenni,48,209-71-4397,_______,2023-04-01
CUS_0xbd2c,Paul Carrelf,44,064-72-7992,Scientist,2023-04-01
CUS_0xbd33,Andreaj,38_,801-12-1492,Accountant,2023-04-01
CUS_0xbe5c,Groverp,30,861-80-8543,_______,2023-04-01
CUS_0xbe71,Karenf,40_,552-03-6969,Writer,2023-04-01
CUS_0xbed7,Dmitracovab,19,216-77-4563,Lawyer,2023-04-01
CUS_0xbf40,Ryan Vlastelicam,27,806-23-3767,Doctor,2023-04-01
CUS_0xbfa6,Espanaa,37,006-73-8209,Teacher,2023-04-01
CUS_0xc066,Victoria Bryanc,26,541-80-8668,Scientist,2023-04-01
CUS_0xc0af,Michael Martinaj,32,723-06-5026,Developer,2023-04-01
CUS_0xc118,McCoolr,30_,626-84-2639,Journalist,2023-04-01
CUS_0xc15d,Edwardsf,44,#F%$D@*&8,_______,2023-04-01
CUS_0xc204,rad Haynesr,23_,805-67-9755,Lawyer,2023-04-01
CUS_0xc3a1,Gaffenr,39,064-96-4304,_______,2023-04-01
CUS_0xc3ce,a Maxwella,53,767-68-3847,Media_Manager,2023-04-01
CUS_0xc48c,Roumeliotisl,55,129-28-5358,Musician,2023-04-01
CUS_0xc497,Huw Jonesj,14,#F%$D@*&8,Lawyer,2023-04-01
CUS_0xc4ea,Swethar,33,433-68-1467,Developer,2023-04-01
CUS_0xc533,McAllisterx,43,693-67-8876,Scientist,2023-04-01
CUS_0xc5e2,Ashley Laud,33,782-19-9567,Scientist,2023-04-01
CUS_0xc5ea,Luciana Lopezv,27,596-35-4652,Writer,2023-04-01
CUS_0xc5f3,Erwin Sebas,19,#F%$D@*&8,Manager,2023-04-01
CUS_0xc5fe,Mutikanir,17_,957-52-1731,Doctor,2023-04-01
CUS_0xc8c,Tom Berging,23,103-20-7616,Journalist,2023-04-01
CUS_0xd9a,Ellen Freilichl,53,297-58-2164,Scientist,2023-04-01
CUS_0xdb0,Gavin Jonesp,45,574-76-3430,Engineer,2023-04-01
CUS_0xf20,Anurag Kotokyf,41,#F%$D@*&8,Musician,2023-04-01
CUS_0xf23,Lawrencef,43,634-61-3484,Mechanic,2023-04-01
CUS_0xf58,Tiisetso Motsoenengj,29_,108-83-3774,Scientist,2023-04-01
CUS_0xf8d,Jennifer Ablanr,55_,712-91-8519,Engineer,2023-04-01
CUS_0xfaf,Sveap,27,153-48-5124,Architect,2023-04-01
CUS_0xfb6,Leah Schnurrj,21,668-25-6453,Accountant,2023-04-01
CUS_0xfcb,Patrick Temple-Westk,24,765-35-2455,Lawyer,2023-04-01
